timestamp,pupil,eda,eeg,hr,kss
2025-01-01 12:01:01,4.952876,5.392707,9.818403,88.247301,4
2025-01-01 12:01:02,5.405231,5.402698,11.306279,86.340348,2
2025-01-01 12:01:03,4.925816,5.304437,9.508086,81.68278,4
2025-01-01 12:01:04,4.94152,5.997252,10.698266,83.566574,3
2025-01-01 12:01:05,5.135008,5.687719,8.992777,84.501585,4
2025-01-01 12:01:06,4.847629,6.266289,11.309051,87.172638,3
2025-01-01 12:01:07,5.059769,6.070079,10.366421,87.212138,3
2025-01-01 12:01:08,4.332833,6.831962,10.243628,86.409692,4
2025-01-01 12:01:09,5.105232,5.633042,10.445441,86.84651,2
2025-01-01 12:01:10,4.857054,6.467315,9.206356,80.486784,4
2025-01-01 12:01:11,4.738601,5.562678,11.938116,85.6159,4
2025-01-01 12:01:12,4.849973,5.48733,10.599357,87.974721,4
2025-01-01 12:01:13,4.491769,6.446418,10.859783,85.514542,3
2025-01-01 12:01:14,5.286532,5.719828,11.030407,91.1443,4
2025-01-01 12:01:15,5.035672,5.256893,9.447053,83.344478,3
2025-01-01 12:01:16,4.950813,5.683817,9.672106,80.384477,2
2025-01-01 12:01:17,5.173718,6.005973,10.54917,84.398758,4
2025-01-01 12:01:18,4.38154,5.8622,8.067885,84.048134,3
2025-01-01 12:01:19,4.64495,6.081503,9.663607,87.650146,2
2025-01-01 12:01:20,5.145154,6.296185,10.030127,83.144313,4
2025-01-01 12:01:21,5.244206,5.748567,10.598826,82.835086,4
2025-01-01 12:01:22,4.681625,6.025084,10.527195,82.569481,2
2025-01-01 12:01:23,4.612194,5.54053,10.33185,85.665873,4
2025-01-01 12:01:24,4.946573,5.381108,10.266256,82.939744,2
2025-01-01 12:01:25,4.141264,5.471423,10.305527,81.449965,3
2025-01-01 12:01:26,4.798592,5.88467,9.414907,86.072921,3
2025-01-01 12:01:27,5.312962,5.859794,9.551657,85.182549,4
2025-01-01 12:01:28,5.102459,5.337647,9.932978,86.306218,3
2025-01-01 12:01:29,4.39848,6.16416,9.562368,84.582812,4
2025-01-01 12:01:30,4.654027,7.243602,8.917222,83.305918,2
2025-01-01 12:01:31,4.957215,5.404018,9.239068,91.144928,3
2025-01-01 12:01:32,4.504388,6.379044,9.952872,85.820083,3
2025-01-01 12:01:33,4.905118,5.923004,10.451528,82.273683,3
2025-01-01 12:01:34,4.545675,6.106286,11.412516,81.66124,4
2025-01-01 12:01:35,4.779591,5.643635,8.879005,86.752516,3
2025-01-01 12:01:36,5.186754,5.174074,8.82628,85.220478,2
2025-01-01 12:01:37,4.67915,5.166803,10.526542,87.641894,4
2025-01-01 12:01:38,4.998321,5.843739,9.659699,88.014413,2
2025-01-01 12:01:39,5.268781,6.398848,10.082873,88.317125,4
2025-01-01 12:01:40,5.299688,5.909101,9.405198,86.672886,4
2025-01-01 12:01:41,5.038564,6.148582,10.066556,85.480233,3
2025-01-01 12:01:42,5.637357,4.748972,9.266176,84.547403,2
2025-01-01 12:01:43,4.722525,6.60184,8.904979,86.957942,2
2025-01-01 12:01:44,4.847035,7.162304,10.313845,82.960578,3
2025-01-01 12:01:45,4.898029,5.559,9.384269,88.522494,4
2025-01-01 12:01:46,5.090701,5.52598,10.212839,82.219103,4
2025-01-01 12:01:47,5.247783,6.304308,9.500147,84.211984,3
2025-01-01 12:01:48,4.709404,6.198615,9.64581,84.272475,3
2025-01-01 12:01:49,5.057579,6.280306,10.202989,84.313467,4
2025-01-01 12:01:50,5.076088,5.042603,9.923116,84.968639,3
2025-01-01 12:01:51,4.363831,5.901598,10.165786,85.41044,2
2025-01-01 12:01:52,4.907253,6.419958,8.260316,85.980048,2
2025-01-01 12:01:53,5.137595,5.727162,10.963004,84.598502,2
2025-01-01 12:01:54,4.967238,6.162121,10.306753,85.713873,4
2025-01-01 12:01:55,4.936568,6.175527,10.031781,77.840238,3
2025-01-01 12:01:56,4.978829,5.489576,9.062512,80.165126,4
2025-01-01 12:01:57,5.052138,5.014303,8.935813,83.030205,3
2025-01-01 12:01:58,5.00651,5.516232,11.06181,86.618106,4
2025-01-01 12:01:59,4.2656,5.932208,10.33177,88.499282,4
2025-01-01 12:02:00,4.995856,6.552123,10.699047,82.941784,3
2025-01-01 12:02:01,5.012451,5.021834,8.888621,84.786201,4
2025-01-01 12:02:02,5.019434,6.237284,10.226146,85.009539,2
2025-01-01 12:02:03,4.885699,5.837155,10.372973,87.40174,2
2025-01-01 12:02:04,4.563624,6.090574,10.55842,89.389311,2
2025-01-01 12:02:05,4.71582,5.703779,11.079202,81.599211,3
2025-01-01 12:02:06,4.827422,5.598343,9.164901,85.070264,2
2025-01-01 12:02:07,5.453597,5.412726,8.50509,81.95057,3
2025-01-01 12:02:08,4.951115,5.967351,10.401897,85.58101,2
2025-01-01 12:02:09,4.938217,6.333267,11.454374,82.631052,3
2025-01-01 12:02:10,5.06964,6.281488,8.717747,80.756058,2
2025-01-01 12:02:11,4.794688,6.044519,9.72861,87.193447,4
2025-01-01 12:02:12,4.616341,5.873874,11.044726,85.534858,4
2025-01-01 12:02:13,4.852046,6.936704,11.257957,85.193257,2
2025-01-01 12:02:14,4.730627,6.2048,9.158185,82.422899,4
2025-01-01 12:02:15,5.272019,5.883241,9.78518,83.617837,4
2025-01-01 12:02:16,4.776429,6.477666,9.516245,82.360989,3
2025-01-01 12:02:17,5.443616,5.533733,10.169004,84.502122,4
2025-01-01 12:02:18,5.000281,6.188486,10.106549,84.322169,4
2025-01-01 12:02:19,5.189285,5.54064,8.394048,83.836994,3
2025-01-01 12:02:20,4.77089,6.371108,10.209557,78.996893,2
2025-01-01 12:02:21,5.05175,5.177072,10.37613,82.357908,3
2025-01-01 12:02:22,4.571045,6.532445,9.492699,82.232176,3
2025-01-01 12:02:23,4.930284,6.324252,11.063543,83.630977,4
2025-01-01 12:02:24,4.808419,6.672713,11.08836,89.058067,4
2025-01-01 12:02:25,5.013617,6.287466,11.913447,82.747509,2
2025-01-01 12:02:26,4.807834,6.470881,9.445865,85.026285,2
2025-01-01 12:02:27,5.157776,6.071457,9.704427,88.216957,4
2025-01-01 12:02:28,5.353924,5.498496,9.785365,82.747866,2
2025-01-01 12:02:29,4.688709,5.670972,10.598506,84.7941,3
2025-01-01 12:02:30,5.546393,5.283345,9.56674,85.802299,4
2025-01-01 12:02:31,5.185482,6.42317,10.016813,83.062541,3
2025-01-01 12:02:32,5.164482,5.620934,9.71682,90.605919,4
2025-01-01 12:02:33,4.501077,5.446515,9.661026,85.512312,4
2025-01-01 12:02:34,5.19913,6.233942,9.261485,85.677794,4
2025-01-01 12:02:35,4.416592,4.814691,9.055823,85.352182,2
2025-01-01 12:02:36,5.415653,6.254939,11.102935,82.360163,2
2025-01-01 12:02:37,5.388309,5.592183,10.456606,83.926762,4
2025-01-01 12:02:38,4.627862,5.986652,10.977286,83.949396,2
2025-01-01 12:02:39,5.325193,6.603259,9.718785,83.558933,3
2025-01-01 12:02:40,5.072965,5.656738,10.863337,85.745162,2
2025-01-01 12:02:41,5.057734,6.912797,8.753394,87.318677,2
2025-01-01 12:02:42,5.412251,5.881066,9.487594,87.835333,4
2025-01-01 12:02:43,4.677268,5.997101,10.455265,85.362563,4
2025-01-01 12:02:44,4.996596,6.085669,10.271504,82.345928,4
2025-01-01 12:02:45,5.05432,5.659433,10.069898,88.932894,2
2025-01-01 12:02:46,4.983645,7.212995,10.807056,85.913869,2
2025-01-01 12:02:47,5.371323,5.526959,10.183663,81.062297,2
2025-01-01 12:02:48,4.893168,6.116141,9.985024,86.707093,2
2025-01-01 12:02:49,4.906684,5.032263,11.77842,84.728761,4
2025-01-01 12:02:50,4.837066,5.746762,9.611153,89.89386,2
2025-01-01 12:02:51,5.185568,4.729521,9.207371,83.823882,4
2025-01-01 12:02:52,4.676068,5.508187,10.816808,88.198824,4
2025-01-01 12:02:53,4.998779,5.685586,10.449546,82.246021,2
2025-01-01 12:02:54,5.005942,5.680138,8.700286,83.985277,3
2025-01-01 12:02:55,5.255832,5.191213,10.369104,88.717646,2
2025-01-01 12:02:56,5.413637,5.176255,9.355463,82.421236,4
2025-01-01 12:02:57,5.218859,6.315644,11.541477,88.687009,3
2025-01-01 12:02:58,5.082544,5.851034,8.046806,82.52002,3
2025-01-01 12:02:59,5.435471,5.491919,8.399308,81.169371,3
2025-01-01 12:03:00,5.305937,5.957759,9.550501,83.016774,4
2025-01-01 12:03:01,4.287076,5.2096,11.053908,80.529944,3
2025-01-01 12:03:02,4.886971,5.590289,9.623394,84.299829,3
2025-01-01 12:03:03,5.341676,5.8959,10.470988,88.016836,3
2025-01-01 12:03:04,5.090639,6.756043,10.966536,81.90022,4
2025-01-01 12:03:05,4.70345,6.242358,9.869673,81.702288,4
2025-01-01 12:03:06,4.600333,6.683047,9.28484,83.91349,3
2025-01-01 12:03:07,4.584584,5.13498,9.979688,80.965012,4
2025-01-01 12:03:08,5.42456,5.071931,10.044597,82.034172,2
2025-01-01 12:03:09,5.071766,5.99579,10.072567,81.596775,2
2025-01-01 12:03:10,5.081514,6.284747,9.994642,86.101809,3
2025-01-01 12:03:11,4.331545,6.634294,8.906174,78.947993,4
2025-01-01 12:03:12,4.650285,5.417722,11.387861,89.46919,2
2025-01-01 12:03:13,4.776006,5.515005,10.861288,79.916564,2
2025-01-01 12:03:14,5.154668,6.02553,11.899268,85.104958,2
2025-01-01 12:03:15,4.373655,5.409505,9.411979,83.25749,3
2025-01-01 12:03:16,4.866937,6.013579,9.004184,84.063594,4
2025-01-01 12:03:17,5.319219,5.497822,10.229546,88.044599,2
2025-01-01 12:03:18,4.944351,5.619984,8.361969,86.594132,4
2025-01-01 12:03:19,5.26259,6.44495,11.477701,81.65454,4
2025-01-01 12:03:20,4.99039,5.555669,9.477268,86.845301,3
2025-01-01 12:03:21,5.256057,5.751577,11.175233,90.065192,3
2025-01-01 12:03:22,4.659883,5.597259,10.861743,80.348391,3
2025-01-01 12:03:23,4.976415,5.745556,9.493308,81.310714,3
2025-01-01 12:03:24,4.763545,6.623364,9.914346,85.834586,4
2025-01-01 12:03:25,4.881861,6.530246,9.316511,79.68859,3
2025-01-01 12:03:26,5.700243,5.3557,9.10268,87.536885,2
2025-01-01 12:03:27,5.318565,5.336199,11.305919,83.946725,4
2025-01-01 12:03:28,4.802804,5.941454,8.873969,86.277274,4
2025-01-01 12:03:29,4.491022,6.807751,11.543274,81.717053,2
2025-01-01 12:03:30,4.990863,5.975675,9.830151,82.722663,4
2025-01-01 12:03:31,5.134311,5.844056,8.933847,86.000964,4
2025-01-01 12:03:32,5.033168,6.075515,10.491821,83.580641,4
2025-01-01 12:03:33,4.815406,5.667099,9.293124,78.202758,4
2025-01-01 12:03:34,4.563532,6.318576,9.112313,91.618787,3
2025-01-01 12:03:35,4.973397,6.040347,8.242891,78.721918,3
2025-01-01 12:03:36,5.133298,5.956575,10.890912,89.450419,2
2025-01-01 12:03:37,5.005073,6.460472,10.667621,81.263696,3
2025-01-01 12:03:38,5.28606,4.986678,11.269444,84.426495,4
2025-01-01 12:03:39,4.937735,5.543501,10.762152,84.889111,3
2025-01-01 12:03:40,4.610945,6.464652,11.593497,83.563858,2
2025-01-01 12:03:41,5.555023,6.632375,10.305402,85.747738,2
2025-01-01 12:03:42,4.654786,6.841178,11.425138,83.553126,4
2025-01-01 12:03:43,4.766529,6.524535,10.858828,83.607352,3
2025-01-01 12:03:44,4.802411,5.729066,9.060885,83.382063,2
2025-01-01 12:03:45,5.206612,5.45991,10.780433,85.914569,4
2025-01-01 12:03:46,4.841,5.450087,11.5051,85.316652,2
2025-01-01 12:03:47,4.934826,5.434678,9.583757,87.856781,2
2025-01-01 12:03:48,5.294693,6.195582,10.442681,88.092238,2
2025-01-01 12:03:49,5.221878,5.659959,10.246532,80.855665,3
2025-01-01 12:03:50,5.061171,5.996964,10.919087,91.066985,2
2025-01-01 12:03:51,5.004692,6.478243,9.65225,80.805214,3
2025-01-01 12:03:52,4.909929,6.296228,9.860123,81.43966,2
2025-01-01 12:03:53,4.852787,5.589407,10.917901,88.374616,4
2025-01-01 12:03:54,4.626266,5.641294,10.810058,84.046944,2
2025-01-01 12:03:55,5.01107,5.563077,8.339074,80.548555,2
2025-01-01 12:03:56,4.766326,5.813822,9.139311,82.062246,4
2025-01-01 12:03:57,4.394355,6.572496,10.379772,79.980685,2
2025-01-01 12:03:58,4.636707,6.464393,10.342546,84.386873,3
2025-01-01 12:03:59,4.972314,5.548123,10.097696,85.491593,4
2025-01-01 12:04:00,4.492998,5.562314,10.212188,83.836422,2
2025-01-01 12:04:01,4.77057,5.610229,11.044103,83.818975,2
2025-01-01 12:04:02,4.706661,6.043202,9.387866,81.572064,4
2025-01-01 12:04:03,5.239526,5.508842,9.725784,85.695883,4
2025-01-01 12:04:04,5.051534,5.618284,10.137148,87.130193,4
2025-01-01 12:04:05,5.231134,6.114627,9.444292,90.715239,2
2025-01-01 12:04:06,5.186777,5.816094,9.423685,76.671982,2
2025-01-01 12:04:07,4.781181,6.402686,8.608622,85.582887,4
2025-01-01 12:04:08,5.165922,5.919552,9.985233,83.731463,4
2025-01-01 12:04:09,4.815189,6.195567,10.286217,82.578055,3
2025-01-01 12:04:10,4.289021,6.317248,10.20738,84.20819,2
2025-01-01 12:04:11,4.510299,5.156411,8.385425,79.572718,4
2025-01-01 12:04:12,4.996973,5.609523,9.930817,86.608155,3
2025-01-01 12:04:13,5.056082,6.570072,9.76258,81.198305,2
2025-01-01 12:04:14,4.904553,5.865206,10.080879,86.306824,3
2025-01-01 12:04:15,4.958923,5.387383,10.583606,84.083731,2
2025-01-01 12:04:16,5.262124,6.155541,9.808404,85.753298,4
2025-01-01 12:04:17,4.803986,6.404766,9.491616,86.799418,2
2025-01-01 12:04:18,4.970747,6.066907,8.689914,83.056364,2
2025-01-01 12:04:19,4.895166,5.946406,9.725603,84.316568,4
2025-01-01 12:04:20,4.256378,6.024947,8.243639,86.230299,3
2025-01-01 12:04:21,5.316578,5.426322,11.470439,86.190583,2
2025-01-01 12:04:22,4.342993,5.808835,9.534766,89.42118,4
2025-01-01 12:04:23,5.028434,5.670922,9.951213,85.910667,3
2025-01-01 12:04:24,4.666956,5.582606,10.49317,83.567637,3
2025-01-01 12:04:25,5.105256,6.959129,10.038397,86.340269,2
2025-01-01 12:04:26,5.316038,5.460207,10.197953,80.085665,4
2025-01-01 12:04:27,5.109828,5.03587,8.487129,83.74103,3
2025-01-01 12:04:28,4.441515,5.89789,9.55481,89.137568,2
2025-01-01 12:04:29,5.24254,6.091209,9.395947,87.680071,2
2025-01-01 12:04:30,5.091697,5.453984,9.776301,82.124784,2
2025-01-01 12:04:31,4.975128,5.565428,9.336228,82.508417,4
2025-01-01 12:04:32,4.796179,5.584028,9.8066,86.435783,2
2025-01-01 12:04:33,4.910866,5.730216,10.37964,86.642541,2
2025-01-01 12:04:34,5.121069,6.213039,8.844558,86.790455,3
2025-01-01 12:04:35,5.216779,5.790488,11.371247,78.839931,4
2025-01-01 12:04:36,5.160867,5.912499,8.352824,82.774809,4
2025-01-01 12:04:37,4.765449,6.055877,11.321153,80.887959,2
2025-01-01 12:04:38,4.792636,5.767545,9.408084,85.216824,3
2025-01-01 12:04:39,4.946265,6.089425,11.419547,84.545795,2
2025-01-01 12:04:40,4.974427,5.554669,11.064451,83.176909,4
2025-01-01 12:04:41,4.871376,5.461116,9.699817,84.433535,2
2025-01-01 12:04:42,5.099803,5.923901,9.879315,82.934655,3
2025-01-01 12:04:43,4.544238,6.69172,12.194116,84.613503,4
2025-01-01 12:04:44,4.739935,6.748089,9.969863,85.204432,2
2025-01-01 12:04:45,4.680559,7.302982,9.41745,81.827629,3
2025-01-01 12:04:46,4.345562,5.797034,9.535548,86.124784,3
2025-01-01 12:04:47,5.316533,7.177491,11.045386,84.262449,3
2025-01-01 12:04:48,5.406108,5.880291,8.645897,88.445736,2
2025-01-01 12:04:49,4.470432,5.390944,10.196838,84.097996,2
2025-01-01 12:04:50,5.156808,6.289119,10.691297,88.763533,4
2025-01-01 12:04:51,4.990226,6.200477,9.799608,88.58164,4
2025-01-01 12:04:52,5.376567,6.035455,9.661885,82.640714,2
2025-01-01 12:04:53,4.466264,5.853369,9.412374,79.743882,2
2025-01-01 12:04:54,5.291161,6.985066,8.733262,85.271189,3
2025-01-01 12:04:55,5.174496,5.90017,10.169121,83.767926,2
2025-01-01 12:04:56,5.112898,5.652004,11.00366,76.83137,2
2025-01-01 12:04:57,5.086942,6.673778,10.978145,83.288325,2
2025-01-01 12:04:58,5.066116,5.239787,9.529535,84.757561,2
2025-01-01 12:04:59,4.859898,5.492269,11.016581,85.979825,4
2025-01-01 12:05:00,4.922215,5.926028,10.627157,87.656984,4
2025-01-01 12:05:01,5.106076,6.101754,10.787357,84.186385,3
2025-01-01 12:05:02,4.782252,6.427158,8.465555,82.617245,3
2025-01-01 12:05:03,5.069433,5.581376,10.147366,82.086677,2
2025-01-01 12:05:04,4.986511,5.381561,9.823549,85.584339,3
2025-01-01 12:05:05,5.242832,5.633105,9.481402,88.75334,2
2025-01-01 12:05:06,4.894103,6.210607,10.596799,82.343478,2
2025-01-01 12:05:07,5.342389,5.73144,9.369392,88.690459,3
2025-01-01 12:05:08,5.04629,6.016169,8.473092,89.419954,3
2025-01-01 12:05:09,5.143065,6.072476,10.266855,83.314458,2
2025-01-01 12:05:10,4.835369,6.51808,10.263299,82.908414,2
2025-01-01 12:05:11,5.413384,5.158547,7.490525,81.980322,4
2025-01-01 12:05:12,5.137156,5.935952,9.44199,76.361211,4
2025-01-01 12:05:13,4.701245,5.568702,12.325766,82.915829,3
2025-01-01 12:05:14,4.654821,5.130289,11.125445,87.148505,3
2025-01-01 12:05:15,4.974437,6.041126,12.78002,87.630714,2
2025-01-01 12:05:16,4.659584,6.3904,11.255325,83.691047,2
2025-01-01 12:05:17,4.324367,5.569563,9.867868,86.493011,3
2025-01-01 12:05:18,5.036528,5.864824,10.958369,83.426681,2
2025-01-01 12:05:19,4.869558,5.741049,10.389764,76.861675,3
2025-01-01 12:05:20,5.046962,5.820158,9.618846,85.803625,3
2025-01-01 12:05:21,4.78369,6.324105,9.979369,84.554039,2
2025-01-01 12:05:22,5.093598,5.431078,10.107832,86.229345,4
2025-01-01 12:05:23,4.996184,6.127736,10.384307,81.632841,4
2025-01-01 12:05:24,5.538692,5.15707,10.228849,85.569645,4
2025-01-01 12:05:25,5.354241,5.984821,8.369058,86.464412,4
2025-01-01 12:05:26,4.576585,6.400358,11.262112,86.493796,2
2025-01-01 12:05:27,4.877764,6.540857,9.691403,84.81213,3
2025-01-01 12:05:28,4.967915,5.705461,10.639626,81.133089,3
2025-01-01 12:05:29,5.10518,6.154374,10.200662,88.388271,3
2025-01-01 12:05:30,5.199689,5.494224,9.736518,82.618227,4
2025-01-01 12:05:31,4.604682,5.779786,10.287974,82.768199,3
2025-01-01 12:05:32,4.746409,6.364617,10.143263,86.774664,4
2025-01-01 12:05:33,5.167182,6.123668,10.594936,83.68325,4
2025-01-01 12:05:34,5.127242,5.512987,10.832379,86.695322,3
2025-01-01 12:05:35,4.897096,6.106635,8.350714,83.680025,3
2025-01-01 12:05:36,5.089575,5.190593,12.344059,77.847704,2
2025-01-01 12:05:37,4.622542,5.834339,10.538135,82.934939,4
2025-01-01 12:05:38,4.715781,6.232336,9.664094,87.697359,2
2025-01-01 12:05:39,4.770875,5.53264,8.84673,86.333865,4
2025-01-01 12:05:40,5.407533,5.19056,9.099393,81.813716,2
2025-01-01 12:05:41,4.78634,6.071704,9.788791,86.593209,2
2025-01-01 12:05:42,4.967389,6.35857,10.705243,84.250206,3
2025-01-01 12:05:43,5.26305,6.031901,10.954873,89.760429,3
2025-01-01 12:05:44,4.567598,5.64768,10.891018,83.140507,2
2025-01-01 12:05:45,4.67391,6.332807,11.127068,83.778284,2
2025-01-01 12:05:46,4.672878,4.966035,10.287136,83.876959,2
2025-01-01 12:05:47,3.96154,6.093202,10.0489,81.431898,3
2025-01-01 12:05:48,5.495943,5.614232,10.653584,82.149187,4
2025-01-01 12:05:49,5.43612,6.179718,10.20398,81.426516,4
2025-01-01 12:05:50,4.66428,6.359173,10.11075,87.498032,2
2025-01-01 12:05:51,4.807377,5.96564,9.307774,83.747362,3
2025-01-01 12:05:52,4.356156,5.50564,11.694721,82.96946,3
2025-01-01 12:05:53,4.938187,6.386395,10.994323,85.856421,2
2025-01-01 12:05:54,5.061116,5.897997,9.82084,85.485385,2
2025-01-01 12:05:55,5.007157,5.033727,9.58177,82.443946,3
2025-01-01 12:05:56,5.054413,5.546348,9.928767,87.003628,2
2025-01-01 12:05:57,4.917476,5.308292,8.823835,83.812129,2
2025-01-01 12:05:58,4.904242,5.605646,10.076279,80.997188,3
2025-01-01 12:05:59,5.011897,6.904116,11.18122,80.652762,4
2025-01-01 12:06:00,4.939816,5.687798,10.393128,77.095291,4
2025-01-01 12:06:01,5.557632,6.470767,12.028003,81.329011,3
2025-01-01 12:06:02,4.682004,6.494566,9.455856,83.913347,4
2025-01-01 12:06:03,4.553491,5.809992,9.469598,85.297778,4
2025-01-01 12:06:04,5.364838,5.470073,9.641655,82.900258,3
2025-01-01 12:06:05,4.492013,5.591103,11.770516,87.137073,4
2025-01-01 12:06:06,5.052071,6.154959,11.868881,85.027269,2
2025-01-01 12:06:07,5.069512,5.162961,11.067278,86.41061,4
2025-01-01 12:06:08,5.204692,5.62747,9.285668,85.685897,3
2025-01-01 12:06:09,5.166737,5.686439,8.707025,83.515351,2
2025-01-01 12:06:10,5.195794,6.192432,10.965343,82.1577,3
2025-01-01 12:06:11,4.971344,5.447672,11.277313,79.748418,4
2025-01-01 12:06:12,4.696819,6.825754,10.894898,85.400152,3
2025-01-01 12:06:13,5.459668,5.302986,12.812751,78.551024,2
2025-01-01 12:06:14,4.732717,5.153968,11.545242,88.529536,2
2025-01-01 12:06:15,4.867975,4.489895,8.538323,83.600997,2
2025-01-01 12:06:16,4.791115,5.418438,10.509957,84.501505,3
2025-01-01 12:06:17,4.590651,6.208646,9.462629,85.722364,3
2025-01-01 12:06:18,4.95407,5.576823,9.231773,82.179644,4
2025-01-01 12:06:19,4.899191,5.683936,10.092047,85.387412,4
2025-01-01 12:06:20,4.915968,7.312345,11.185117,91.36022,2
2025-01-01 12:06:21,5.131338,6.273855,10.806611,86.333931,4
2025-01-01 12:06:22,4.487027,5.529076,10.167825,83.220092,4
2025-01-01 12:06:23,5.42882,5.565103,10.902327,86.688253,4
2025-01-01 12:06:24,4.39843,5.200199,10.671771,82.665201,3
2025-01-01 12:06:25,5.066704,5.832637,9.76548,83.340785,2
2025-01-01 12:06:26,5.129716,5.771431,9.851248,76.739324,2
2025-01-01 12:06:27,5.116705,5.894192,9.222915,81.030972,2
2025-01-01 12:06:28,4.169064,6.896062,10.251915,86.127395,2
2025-01-01 12:06:29,5.282298,6.672015,8.173722,81.682689,2
2025-01-01 12:06:30,5.102566,4.99516,9.250125,88.201337,3
2025-01-01 12:06:31,5.238864,6.602504,11.751098,84.640444,2
2025-01-01 12:06:32,4.666109,5.93774,9.948956,81.610222,2
2025-01-01 12:06:33,4.514336,5.85207,9.974691,85.772063,2
2025-01-01 12:06:34,4.692487,5.464115,11.047032,84.46873,3
2025-01-01 12:06:35,4.514989,6.248913,8.534094,86.166984,3
2025-01-01 12:06:36,5.261423,6.343614,10.958228,81.936981,4
2025-01-01 12:06:37,4.996973,5.845144,7.782761,83.57763,2
