timestamp,pupil,eda,eeg,hr,kss
2025-01-01 09:02:30,2.403931,1.764465,17.760255,63.646024,10
2025-01-01 09:02:31,2.956336,3.170164,15.505713,62.41716,8
2025-01-01 09:02:32,2.719888,2.302972,15.267295,62.27878,9
2025-01-01 09:02:33,2.167557,1.771118,14.817368,62.287795,8
2025-01-01 09:02:34,2.893039,2.327324,13.842554,66.317995,9
2025-01-01 09:02:35,1.732675,2.560876,14.642662,71.565134,8
2025-01-01 09:02:36,2.312492,1.884907,14.312597,71.953654,9
2025-01-01 09:02:37,2.259487,2.204155,16.418304,63.360687,10
2025-01-01 09:02:38,2.696369,2.835831,13.879357,62.403539,10
2025-01-01 09:02:39,2.761018,1.803993,15.353696,63.041073,10
2025-01-01 09:02:40,2.834865,1.644315,15.282439,62.617462,10
2025-01-01 09:02:41,2.341528,2.449681,12.830691,64.021701,9
2025-01-01 09:02:42,2.686347,2.380937,13.113216,63.843471,8
2025-01-01 09:02:43,2.062504,2.65605,14.636596,62.99469,9
2025-01-01 09:02:44,2.984119,1.718697,15.048727,64.783281,8
2025-01-01 09:02:45,2.916583,1.795927,16.429368,61.930833,9
2025-01-01 09:02:46,1.964002,2.144872,12.197073,61.309778,10
2025-01-01 09:02:47,2.730164,2.038304,15.15818,65.885867,8
2025-01-01 09:02:48,2.522004,1.849754,14.628186,68.931854,8
2025-01-01 09:02:49,3.085355,2.310431,14.63975,71.402317,10
2025-01-01 09:02:50,3.160608,0.582112,14.764889,69.697474,10
2025-01-01 09:02:51,2.798555,1.264394,15.924078,65.587483,10
2025-01-01 09:02:52,2.557661,2.414336,13.676715,66.647895,9
2025-01-01 09:02:53,2.550996,1.989105,14.017144,65.344894,9
2025-01-01 09:02:54,2.459347,1.824621,15.839375,62.818852,8
2025-01-01 09:02:55,2.875005,1.473902,14.858885,62.633891,8
2025-01-01 09:02:56,2.372024,0.819614,17.227325,64.072976,10
2025-01-01 09:02:57,2.639046,1.663245,15.811678,66.037336,9
2025-01-01 09:02:58,2.059057,1.334867,14.090645,65.945515,10
2025-01-01 09:02:59,2.9983,1.763151,14.725565,60.983781,8
2025-01-01 09:03:00,2.703078,1.839992,16.715942,64.31525,10
2025-01-01 09:03:01,2.681911,2.0821,15.838875,67.851657,9
2025-01-01 09:03:02,2.623935,1.370139,15.090332,73.198326,10
2025-01-01 09:03:03,2.572635,1.893315,17.022754,65.438444,9
2025-01-01 09:03:04,2.384236,1.295075,15.654334,69.289222,8
2025-01-01 09:03:05,2.589188,1.561136,15.708413,64.388796,10
2025-01-01 09:03:06,2.343565,2.075922,15.333142,68.856827,8
2025-01-01 09:03:07,2.729667,1.822195,15.627777,62.963382,8
2025-01-01 09:03:08,2.583559,1.237888,14.443269,69.302197,10
2025-01-01 09:03:09,2.439195,1.79389,15.024414,69.058333,9
2025-01-01 09:03:10,2.617777,2.046954,14.241386,78.802086,10
2025-01-01 09:03:11,2.478148,1.8346,15.196726,63.055803,10
2025-01-01 09:03:12,2.747238,1.710912,17.0514,59.744648,9
2025-01-01 09:03:13,2.855558,2.368145,13.688768,66.949529,10
2025-01-01 09:03:14,2.593822,2.272977,15.438019,66.581833,9
2025-01-01 09:03:15,2.285417,2.348936,15.962677,64.026292,8
2025-01-01 09:03:16,2.694837,2.52412,15.444577,60.313286,10
2025-01-01 09:03:17,2.108863,1.464274,14.279203,61.825481,8
2025-01-01 09:03:18,2.480184,2.011452,15.460961,62.952979,10
2025-01-01 09:03:19,2.547861,2.745435,15.442673,61.056712,9
2025-01-01 09:03:20,2.374473,2.648006,14.595735,66.727302,9
2025-01-01 09:03:21,2.49597,1.78769,14.199818,63.325822,9
2025-01-01 09:03:22,2.966718,1.445973,13.092956,69.444104,9
2025-01-01 09:03:23,2.33926,2.283121,14.066808,59.3229,9
2025-01-01 09:03:24,2.710451,1.692075,15.235677,68.965504,8
2025-01-01 09:03:25,2.752487,1.4534,15.248192,69.451834,9
2025-01-01 09:03:26,2.895018,2.059386,13.655256,63.14822,10
2025-01-01 09:03:27,2.870447,2.544747,14.31325,62.728868,8
2025-01-01 09:03:28,2.794148,1.304703,16.086643,64.881618,10
2025-01-01 09:03:29,2.274949,2.40552,14.055358,65.085579,8
2025-01-01 09:03:30,2.783586,1.724209,13.713735,62.862966,10
2025-01-01 09:03:31,2.319993,2.193303,16.34255,63.749638,10
2025-01-01 09:03:32,2.713014,1.822344,14.017608,71.162086,10
2025-01-01 09:03:33,3.202074,2.516704,14.123579,64.748312,8
2025-01-01 09:03:34,2.863452,1.654723,17.446835,64.880376,8
2025-01-01 09:03:35,2.291246,1.764414,14.307898,67.174418,8
2025-01-01 09:03:36,2.108362,1.886209,16.657458,66.954815,10
2025-01-01 09:03:37,2.670421,1.232285,14.576752,66.588578,8
2025-01-01 09:03:38,2.409196,1.878716,14.169199,68.063676,10
2025-01-01 09:03:39,2.133454,2.88479,14.115813,63.85369,9
2025-01-01 09:03:40,2.850174,2.396777,15.027944,60.852583,10
2025-01-01 09:03:41,3.010929,1.856066,14.800316,66.526093,8
2025-01-01 09:03:42,2.175391,2.315611,15.139241,65.750866,10
2025-01-01 09:03:43,2.668257,1.586871,15.247259,67.810876,9
2025-01-01 09:03:44,2.495335,1.709879,15.850161,67.236175,10
2025-01-01 09:03:45,2.601896,2.231552,14.51261,70.728603,8
2025-01-01 09:03:46,2.869778,2.344875,15.347637,66.764968,8
2025-01-01 09:03:47,2.560512,2.447738,14.734417,59.003216,10
2025-01-01 09:03:48,2.629285,1.913392,16.275071,65.963538,10
2025-01-01 09:03:49,2.725457,2.405846,14.336995,65.175014,8
2025-01-01 09:03:50,2.683819,2.823194,14.307615,63.716458,10
2025-01-01 09:03:51,2.730425,2.417273,16.012571,64.816845,10
2025-01-01 09:03:52,2.361789,1.759743,14.873137,62.340706,8
2025-01-01 09:03:53,2.619807,1.889512,13.990025,55.374834,8
2025-01-01 09:03:54,2.224078,2.290073,15.257312,64.778839,8
2025-01-01 09:03:55,2.956118,1.590476,14.993673,63.891053,9
2025-01-01 09:03:56,2.894482,1.998454,16.934434,66.39246,8
2025-01-01 09:03:57,2.649297,1.542521,14.794842,70.483395,10
2025-01-01 09:03:58,2.484959,1.499519,14.75602,65.72425,9
2025-01-01 09:03:59,3.180751,2.489693,16.189437,68.725707,10
2025-01-01 09:04:00,2.06235,2.096404,14.647506,66.979539,10
2025-01-01 09:04:01,2.682091,1.354452,12.38212,62.828749,8
2025-01-01 09:04:02,2.255074,2.341167,13.899802,61.323368,8
2025-01-01 09:04:03,2.58205,1.540968,16.543079,69.4443,10
2025-01-01 09:04:04,2.782304,1.037795,15.355982,67.492588,10
2025-01-01 09:04:05,2.385894,1.552441,13.682794,68.941234,10
2025-01-01 09:04:06,2.639064,2.168971,15.844046,62.871166,9
2025-01-01 09:04:07,2.452211,1.87104,15.797816,62.893874,8
2025-01-01 09:04:08,2.672382,2.301533,15.066227,66.550626,9
2025-01-01 09:04:09,2.295365,1.457844,13.733817,65.236869,9
2025-01-01 09:04:10,2.620767,2.105542,16.613614,69.38336,10
2025-01-01 09:04:11,2.864855,2.469856,14.224857,65.82514,10
2025-01-01 09:04:12,2.528133,2.876722,15.495784,63.924304,10
2025-01-01 09:04:13,2.453224,1.302819,14.002505,63.324259,10
2025-01-01 09:04:14,2.553479,1.643297,14.270047,68.868858,10
2025-01-01 09:04:15,3.456453,2.048047,15.10697,64.77709,9
2025-01-01 09:04:16,2.706889,2.412773,14.099639,69.01908,8
2025-01-01 09:04:17,2.377072,1.934721,14.707427,63.788759,9
2025-01-01 09:04:18,2.999589,2.918531,16.263012,63.096366,10
2025-01-01 09:04:19,2.544129,1.186048,15.209132,64.054983,10
2025-01-01 09:04:20,2.564187,2.385657,15.559258,67.267036,8
2025-01-01 09:04:21,2.308302,1.89376,14.851709,64.648273,8
2025-01-01 09:04:22,1.970804,2.678223,13.165276,64.438016,10
2025-01-01 09:04:23,2.674388,2.354338,12.950416,63.269513,9
2025-01-01 09:04:24,2.46,1.938378,15.637047,68.639596,10
2025-01-01 09:04:25,2.26722,2.182596,14.411668,61.750785,9
2025-01-01 09:04:26,2.772316,2.409334,14.431295,65.156714,10
2025-01-01 09:04:27,2.428211,1.190419,14.83919,65.609028,9
2025-01-01 09:04:28,2.319835,2.549719,15.132041,66.171277,8
2025-01-01 09:04:29,2.729646,2.413401,14.256013,60.925585,8
2025-01-01 09:04:30,2.356226,2.548746,14.786591,62.850477,10
2025-01-01 09:04:31,2.626314,1.848468,14.618325,61.925562,8
2025-01-01 09:04:32,2.293054,2.71204,14.924253,62.004653,9
2025-01-01 09:04:33,2.414179,2.58789,14.918977,64.396233,8
2025-01-01 09:04:34,2.190507,1.403308,15.347573,67.116024,8
2025-01-01 09:04:35,2.691835,1.705325,14.238693,68.188969,10
2025-01-01 09:04:36,2.445157,2.586046,14.92226,68.769022,8
2025-01-01 09:04:37,2.297155,2.720043,15.223939,70.431345,8
2025-01-01 09:04:38,2.323297,2.297305,15.413156,68.753184,9
2025-01-01 09:04:39,2.887671,1.672154,14.382121,64.587107,9
2025-01-01 09:04:40,2.005372,2.760292,16.037498,61.836929,10
2025-01-01 09:04:41,2.491277,1.921448,17.358382,70.513965,9
2025-01-01 09:04:42,2.752829,2.551532,14.532933,66.065205,8
2025-01-01 09:04:43,2.226003,2.455224,15.949334,64.912772,8
2025-01-01 09:04:44,2.403715,2.253834,12.964172,67.456126,9
2025-01-01 09:04:45,2.672086,1.792968,15.247308,68.340291,9
2025-01-01 09:04:46,2.658209,1.994781,14.621658,61.694661,10
2025-01-01 09:04:47,2.597222,2.90956,15.731909,63.610673,9
2025-01-01 09:04:48,2.562464,1.932055,16.128167,61.706072,8
2025-01-01 09:04:49,2.383149,2.430455,13.426958,65.651338,10
2025-01-01 09:04:50,2.989981,2.746166,15.122619,67.094664,10
2025-01-01 09:04:51,2.45836,1.343163,15.69321,61.865016,9
2025-01-01 09:04:52,2.86149,1.882099,13.657126,67.079439,8
2025-01-01 09:04:53,2.558176,2.302758,13.771774,62.702893,10
2025-01-01 09:04:54,2.713432,2.062802,14.963908,62.236887,8
2025-01-01 09:04:55,2.65707,2.228368,16.769287,62.652512,9
2025-01-01 09:04:56,2.831497,2.704929,14.409018,69.326019,9
2025-01-01 09:04:57,2.513084,2.353133,15.103827,65.99273,8
2025-01-01 09:04:58,2.404476,2.26299,12.964413,63.68094,10
2025-01-01 09:04:59,2.545375,1.902691,15.222647,65.971067,10
2025-01-01 09:05:00,2.479788,2.486835,14.938255,66.538467,10
2025-01-01 09:05:01,2.538891,2.365167,15.339948,61.373971,8
2025-01-01 09:05:02,2.470451,2.745352,15.59334,66.410106,10
2025-01-01 09:05:03,1.969882,2.311086,14.873961,62.66022,10
2025-01-01 09:05:04,2.450229,1.350934,14.590593,65.278505,10
2025-01-01 09:05:05,2.496892,2.414156,13.497165,66.054322,8
2025-01-01 09:05:06,2.380289,1.940479,16.3781,71.337025,9
2025-01-01 09:05:07,2.649245,2.328081,17.049271,62.878968,10
2025-01-01 09:05:08,2.765702,1.998322,14.530284,66.067537,8
2025-01-01 09:05:09,2.956154,1.904929,12.901766,71.012864,9
2025-01-01 09:05:10,2.63277,1.628885,14.7292,66.181929,10
2025-01-01 09:05:11,2.145856,2.358233,14.158272,68.548126,9
2025-01-01 09:05:12,2.459949,2.41679,15.6395,60.969451,8
2025-01-01 09:05:13,1.962811,2.278884,13.860012,62.982768,8
2025-01-01 09:05:14,2.44965,2.551481,14.807765,65.031183,10
2025-01-01 09:05:15,2.120009,1.511926,14.416314,64.425457,9
2025-01-01 09:05:16,2.842466,2.579705,15.032597,65.966609,8
2025-01-01 09:05:17,2.924451,2.072304,14.322877,70.424443,10
2025-01-01 09:05:18,2.410917,1.677042,13.172027,62.079288,10
2025-01-01 09:05:19,2.225264,1.324398,14.815279,62.926863,8
2025-01-01 09:05:20,2.295864,2.217143,14.787329,67.480635,9
2025-01-01 09:05:21,2.917939,1.355455,16.256251,57.466972,10
2025-01-01 09:05:22,2.839854,2.461746,15.408839,68.459333,8
2025-01-01 09:05:23,2.54445,2.761652,13.950558,61.199265,10
2025-01-01 09:05:24,2.509915,2.28593,14.408187,67.281693,8
2025-01-01 09:05:25,2.558654,1.754304,14.790813,64.936497,9
2025-01-01 09:05:26,2.28292,1.906028,15.992799,67.598924,9
2025-01-01 09:05:27,2.72078,1.031275,15.157753,62.76265,9
2025-01-01 09:05:28,2.957714,1.235966,14.982854,61.47565,9
2025-01-01 09:05:29,2.464372,4.262591,15.092615,60.543957,9
2025-01-01 09:05:30,2.540025,2.555755,15.031332,66.53499,10
2025-01-01 09:05:31,2.986472,2.556876,14.508918,63.123336,9
2025-01-01 09:05:32,2.58458,2.705144,16.324204,63.202546,10
2025-01-01 09:05:33,2.782509,1.559151,14.177071,64.683759,9
2025-01-01 09:05:34,2.4825,2.300228,14.747149,65.474575,9
2025-01-01 09:05:35,2.51197,1.888322,15.30168,67.936516,9
2025-01-01 09:05:36,2.628073,1.381699,14.665768,66.433719,9
2025-01-01 09:05:37,2.234588,1.654459,16.774379,70.845953,9
2025-01-01 09:05:38,2.609961,1.976834,16.011442,70.243739,9
2025-01-01 09:05:39,2.248554,2.149808,14.217805,66.318217,8
2025-01-01 09:05:40,2.315188,2.721011,14.290414,59.348132,10
2025-01-01 09:05:41,2.217735,2.160255,14.5561,66.760757,9
2025-01-01 09:05:42,2.428246,2.26746,15.571533,69.815019,8
2025-01-01 09:05:43,3.335566,2.023059,15.635988,62.856776,9
2025-01-01 09:05:44,2.751479,2.856863,15.646605,68.071888,8
2025-01-01 09:05:45,2.545782,2.093097,15.591039,67.758414,8
2025-01-01 09:05:46,2.99423,1.898741,14.072995,65.192817,10
2025-01-01 09:05:47,2.243884,2.048664,14.783117,64.710343,10
2025-01-01 09:05:48,2.420358,2.830355,14.828092,61.191412,8
2025-01-01 09:05:49,2.79863,2.294666,14.530716,65.991579,9
2025-01-01 09:05:50,2.888782,2.683199,14.992964,63.763596,8
2025-01-01 09:05:51,2.161188,1.648449,14.389054,68.681464,8
2025-01-01 09:05:52,2.633668,2.342828,14.356697,61.6305,9
2025-01-01 09:05:53,2.689773,1.883183,12.844642,65.981678,10
2025-01-01 09:05:54,2.734875,1.377733,14.801213,75.074524,9
2025-01-01 09:05:55,2.279294,1.978015,12.219375,67.328865,10
2025-01-01 09:05:56,2.65118,1.90586,16.211168,67.00905,10
2025-01-01 09:05:57,2.338765,3.084236,14.394579,69.031234,10
2025-01-01 09:05:58,3.063693,2.711115,17.440303,61.33287,8
2025-01-01 09:05:59,2.565506,2.083422,13.903715,68.45396,9
2025-01-01 09:06:00,2.579485,1.95963,15.271679,64.392731,8
2025-01-01 09:06:01,1.852413,1.410909,15.884828,60.830454,10
2025-01-01 09:06:02,2.478259,2.912564,14.673351,72.26935,10
2025-01-01 09:06:03,2.783643,1.597847,13.641977,61.455423,8
2025-01-01 09:06:04,2.731464,1.938339,13.993762,65.739035,10
2025-01-01 09:06:05,3.109853,2.770456,15.23781,67.401078,10
2025-01-01 09:06:06,2.662563,2.019906,14.590273,65.495099,9
2025-01-01 09:06:07,2.395442,3.18772,14.842914,64.766125,8
2025-01-01 09:06:08,2.440352,2.252531,13.865467,67.66694,8
2025-01-01 09:06:09,2.612365,1.854146,15.267258,67.476667,8
2025-01-01 09:06:10,2.993384,2.30719,16.414707,66.903682,8
2025-01-01 09:06:11,2.476284,1.708343,14.182853,61.338563,9
2025-01-01 09:06:12,2.315987,3.509729,15.347299,69.985097,10
2025-01-01 09:06:13,2.596617,2.357984,16.568514,61.586104,8
2025-01-01 09:06:14,2.543408,2.028662,14.852166,67.147002,9
2025-01-01 09:06:15,2.585874,1.916859,15.586538,66.769388,10
2025-01-01 09:06:16,2.226101,1.973305,14.923244,64.568336,8
2025-01-01 09:06:17,2.678626,1.363504,15.011223,68.393921,9
2025-01-01 09:06:18,2.659826,2.650386,14.617172,60.838519,9
2025-01-01 09:06:19,2.847817,2.276877,15.726615,64.210147,8
2025-01-01 09:06:20,2.699295,2.463135,14.266451,67.494417,8
2025-01-01 09:06:21,2.994964,1.925499,15.254746,64.203508,9
2025-01-01 09:06:22,2.390626,1.474771,15.396458,64.29493,10
2025-01-01 09:06:23,2.351829,2.334057,16.124721,69.515546,8
2025-01-01 09:06:24,2.653053,2.582228,14.596182,66.088471,8
2025-01-01 09:06:25,2.043958,1.426215,16.642836,64.373328,10
2025-01-01 09:06:26,2.875351,2.658256,16.165564,62.410297,9
2025-01-01 09:06:27,2.892925,2.591595,14.269548,63.124126,9
2025-01-01 09:06:28,2.398505,3.032818,13.719696,64.457815,10
2025-01-01 09:06:29,2.381568,2.098478,14.750193,66.599548,10
2025-01-01 09:06:30,2.677547,2.710823,15.245951,68.077461,9
2025-01-01 09:06:31,2.138203,2.290742,16.017115,64.835493,8
2025-01-01 09:06:32,2.991488,2.299436,15.977867,73.517278,9
2025-01-01 09:06:33,2.620084,2.645163,13.360989,65.089634,8
2025-01-01 09:06:34,2.413821,3.388177,14.17072,61.634797,9
2025-01-01 09:06:35,2.938382,2.698853,15.179197,62.687923,8
2025-01-01 09:06:36,3.203322,1.361719,14.872016,55.34481,9
2025-01-01 09:06:37,2.932634,1.885303,15.173392,65.665496,8
