timestamp,pupil,eda,eeg,hr,kss
2025-01-01 11:03:13,4.337339,5.804351,12.028219,70.090071,4
2025-01-01 11:03:14,3.412467,4.21989,15.60324,80.745405,5
2025-01-01 11:03:15,3.247348,4.003138,11.469395,69.299028,3
2025-01-01 11:03:16,3.515096,4.710283,11.953588,74.396512,5
2025-01-01 11:03:17,3.518224,4.132605,13.21423,70.907422,3
2025-01-01 11:03:18,3.980404,5.044217,11.503469,77.029446,4
2025-01-01 11:03:19,3.534492,3.437735,9.91013,76.54132,4
2025-01-01 11:03:20,3.710574,4.952271,10.419427,71.417767,5
2025-01-01 11:03:21,3.99245,3.699953,11.833955,70.500263,3
2025-01-01 11:03:22,3.521311,3.973019,12.289923,70.703041,4
2025-01-01 11:03:23,3.488048,3.307224,12.702606,77.665844,5
2025-01-01 11:03:24,3.482629,3.115627,10.723265,70.758534,5
2025-01-01 11:03:25,3.846722,4.639276,9.406529,70.213177,3
2025-01-01 11:03:26,3.263417,3.981237,11.387257,73.795025,4
2025-01-01 11:03:27,3.872433,4.423035,12.150643,73.468689,4
2025-01-01 11:03:28,3.291798,3.738248,7.837257,68.754345,4
2025-01-01 11:03:29,3.479761,3.656379,11.783244,70.063949,4
2025-01-01 11:03:30,3.356901,4.1156,11.331205,69.175566,5
2025-01-01 11:03:31,2.951743,4.078057,11.459806,73.915651,5
2025-01-01 11:03:32,3.718163,3.728442,12.422001,79.218794,5
2025-01-01 11:03:33,3.477115,4.993355,9.888469,80.393745,4
2025-01-01 11:03:34,3.647034,3.034171,15.851027,77.629925,5
2025-01-01 11:03:35,3.028319,4.345758,7.892174,77.236173,3
2025-01-01 11:03:36,3.555623,3.773011,10.824946,72.145523,5
2025-01-01 11:03:37,3.200425,4.531276,10.856134,79.660425,3
2025-01-01 11:03:38,3.76397,3.546588,13.102145,74.867863,5
2025-01-01 11:03:39,2.96906,4.505168,11.203116,71.603118,5
2025-01-01 11:03:40,3.710112,5.893329,9.926944,74.771388,5
2025-01-01 11:03:41,3.787072,4.278451,12.675627,77.555613,4
2025-01-01 11:03:42,3.376807,3.440661,11.528571,73.249496,4
2025-01-01 11:03:43,3.123253,3.267815,12.283282,78.652773,5
2025-01-01 11:03:44,3.492191,3.488523,12.501049,74.451248,3
2025-01-01 11:03:45,3.128485,3.124075,10.477018,74.22904,5
2025-01-01 11:03:46,3.299402,4.675025,10.317065,74.090875,5
2025-01-01 11:03:47,3.520502,2.805727,10.318751,74.663929,5
2025-01-01 11:03:48,3.566332,4.175278,12.259742,74.034744,5
2025-01-01 11:03:49,4.029098,4.354694,10.154748,71.8003,3
2025-01-01 11:03:50,3.573954,2.865022,10.663723,74.988114,4
2025-01-01 11:03:51,3.022011,4.127098,10.642508,77.090883,4
2025-01-01 11:03:52,3.364322,3.345538,13.051222,67.937616,3
2025-01-01 11:03:53,3.003777,4.296205,7.833638,77.014186,4
2025-01-01 11:03:54,3.433596,3.474703,10.568089,78.92069,5
2025-01-01 11:03:55,3.25317,3.681242,12.217286,69.441103,5
2025-01-01 11:03:56,3.796654,3.981341,12.464747,75.248227,5
2025-01-01 11:03:57,3.441585,3.224932,10.486063,77.898339,5
2025-01-01 11:03:58,3.451771,5.001558,10.632474,73.015531,4
2025-01-01 11:03:59,3.5229,3.798215,14.585979,66.765445,3
2025-01-01 11:04:00,3.591267,3.731932,11.568334,77.236743,4
2025-01-01 11:04:01,3.825248,4.862266,10.087054,75.245752,3
2025-01-01 11:04:02,4.199478,4.133347,9.171164,67.233868,5
2025-01-01 11:04:03,3.056624,4.095384,8.838499,79.869121,5
2025-01-01 11:04:04,3.364429,3.870607,11.230375,78.316797,4
2025-01-01 11:04:05,3.931548,4.269312,9.258028,76.222325,5
2025-01-01 11:04:06,3.562622,3.5759,9.94954,81.610077,3
2025-01-01 11:04:07,2.958428,3.663487,11.494484,67.382658,3
2025-01-01 11:04:08,4.232184,4.077594,7.947491,73.157692,5
2025-01-01 11:04:09,4.07371,5.271883,9.611116,67.386474,3
2025-01-01 11:04:10,3.69067,4.796454,12.330342,77.074556,5
2025-01-01 11:04:11,3.528007,4.44795,10.755707,72.509526,5
2025-01-01 11:04:12,2.784403,4.832819,7.352213,72.71416,4
2025-01-01 11:04:13,3.82542,4.591707,14.311352,77.401305,5
2025-01-01 11:04:14,3.910331,4.049308,10.927127,74.780513,3
2025-01-01 11:04:15,3.072522,4.402268,12.181351,82.175223,3
2025-01-01 11:04:16,3.70977,2.858186,8.023063,72.730623,3
2025-01-01 11:04:17,4.074563,4.105914,9.746233,75.532768,4
2025-01-01 11:04:18,3.31082,4.903508,10.502705,77.997077,4
2025-01-01 11:04:19,3.46949,4.805297,12.036881,71.358611,4
2025-01-01 11:04:20,3.441648,3.674638,11.490941,76.629445,5
2025-01-01 11:04:21,2.973677,5.118779,10.685425,78.084067,3
2025-01-01 11:04:22,3.809048,4.050943,11.575234,73.638349,4
2025-01-01 11:04:23,4.102355,3.657155,11.752065,83.77675,5
2025-01-01 11:04:24,3.532907,5.902747,10.042645,73.166119,3
2025-01-01 11:04:25,3.548815,4.279045,9.878909,74.23215,4
2025-01-01 11:04:26,3.523119,4.014452,9.184956,79.008469,3
2025-01-01 11:04:27,3.490729,3.868179,11.160353,70.706946,4
2025-01-01 11:04:28,3.373065,4.372858,10.292572,76.32721,5
2025-01-01 11:04:29,3.666442,4.764512,9.744553,73.445882,4
2025-01-01 11:04:30,3.477997,3.924317,6.601412,78.032038,5
2025-01-01 11:04:31,3.663708,3.033178,11.866468,81.969164,3
2025-01-01 11:04:32,4.189224,4.367976,12.540999,76.907444,5
2025-01-01 11:04:33,4.013709,3.573701,9.174233,78.599145,5
2025-01-01 11:04:34,3.269139,4.23464,10.737642,69.881164,4
2025-01-01 11:04:35,3.51695,6.492191,10.624193,79.609383,3
2025-01-01 11:04:36,4.00316,5.568245,7.992034,72.767345,5
2025-01-01 11:04:37,3.686831,3.19691,11.462763,80.746074,4
2025-01-01 11:04:38,3.406601,5.121848,11.516278,71.425157,4
2025-01-01 11:04:39,3.331659,4.068966,8.706501,75.297858,4
2025-01-01 11:04:40,3.522507,3.946805,9.644627,77.922641,5
2025-01-01 11:04:41,3.313357,4.755674,11.767757,82.459241,3
2025-01-01 11:04:42,3.872257,3.52648,10.388169,72.107593,5
2025-01-01 11:04:43,3.509433,4.606018,11.778408,75.54938,3
2025-01-01 11:04:44,2.889321,3.595858,15.713669,74.252544,5
2025-01-01 11:04:45,3.526207,3.547898,10.717337,67.764488,5
2025-01-01 11:04:46,3.895652,4.003858,10.211089,76.639056,4
2025-01-01 11:04:47,3.296201,2.839969,13.085185,73.360947,3
2025-01-01 11:04:48,3.230258,4.097777,10.455292,76.361814,3
2025-01-01 11:04:49,3.400592,4.348216,8.918999,76.901768,5
2025-01-01 11:04:50,3.404045,3.02612,10.407401,80.083462,5
2025-01-01 11:04:51,3.23055,3.043319,8.926877,71.072246,3
2025-01-01 11:04:52,3.66043,4.045352,13.133003,78.983593,3
2025-01-01 11:04:53,3.268813,4.521161,12.639469,83.034834,5
2025-01-01 11:04:54,3.178404,4.515211,12.093547,74.655615,3
2025-01-01 11:04:55,3.683965,3.802184,14.444033,75.246314,5
2025-01-01 11:04:56,3.785047,3.268072,9.924518,71.055908,4
2025-01-01 11:04:57,3.423256,4.955508,10.803568,73.5032,5
2025-01-01 11:04:58,3.625724,4.591037,9.305994,73.723388,5
2025-01-01 11:04:59,3.378848,5.475926,10.462987,76.901671,3
2025-01-01 11:05:00,3.675465,4.480304,12.524186,77.022765,3
2025-01-01 11:05:01,3.769332,4.270032,8.105645,78.686873,3
2025-01-01 11:05:02,3.670715,2.678033,12.603943,75.473351,4
2025-01-01 11:05:03,3.058761,2.775375,13.346633,76.127103,3
2025-01-01 11:05:04,3.946279,4.348703,11.966687,78.186361,4
2025-01-01 11:05:05,2.829717,3.31126,10.479816,78.997782,3
2025-01-01 11:05:06,3.346084,3.576777,9.467954,71.388405,4
2025-01-01 11:05:07,3.736764,3.522658,12.107974,75.415819,4
2025-01-01 11:05:08,3.757707,5.489543,12.168618,73.454629,5
2025-01-01 11:05:09,3.332562,3.823238,11.223742,77.524342,5
2025-01-01 11:05:10,3.497678,3.027464,11.190538,73.13726,4
2025-01-01 11:05:11,4.001069,4.230819,11.422074,75.101955,4
2025-01-01 11:05:12,2.938013,4.331534,11.430457,76.915571,5
2025-01-01 11:05:13,3.685479,4.567492,13.358087,77.065518,4
2025-01-01 11:05:14,3.534235,4.327266,10.94446,74.582509,3
2025-01-01 11:05:15,4.000831,3.788195,12.389127,81.388452,3
2025-01-01 11:05:16,3.465685,3.941104,11.000775,72.034,5
2025-01-01 11:05:17,3.5717,4.299176,11.856653,72.607987,4
2025-01-01 11:05:18,3.596855,3.129899,9.743378,79.648103,3
2025-01-01 11:05:19,3.006451,3.099402,10.751293,68.468057,5
2025-01-01 11:05:20,2.952745,3.853839,10.35281,77.436532,3
2025-01-01 11:05:21,3.11118,3.419174,8.875472,79.042143,3
2025-01-01 11:05:22,3.492442,4.055014,11.141904,75.459171,5
2025-01-01 11:05:23,4.075566,4.470678,12.352207,70.560245,3
2025-01-01 11:05:24,3.171129,3.846731,8.527123,67.710027,4
2025-01-01 11:05:25,3.905101,5.304906,12.218413,78.638225,3
2025-01-01 11:05:26,3.534933,3.372594,11.986723,72.193872,4
2025-01-01 11:05:27,2.912617,4.841171,8.83109,73.51751,3
2025-01-01 11:05:28,3.789816,4.126381,9.710699,75.303698,5
2025-01-01 11:05:29,3.450281,3.355883,11.003031,75.37575,3
2025-01-01 11:05:30,3.46545,4.087185,11.314043,72.189532,5
2025-01-01 11:05:31,3.436219,4.430967,9.582957,76.349988,3
2025-01-01 11:05:32,3.431627,2.849228,12.338804,70.974127,5
2025-01-01 11:05:33,3.57342,3.627939,11.325783,66.883553,4
2025-01-01 11:05:34,3.091185,3.932055,13.738706,76.340808,5
2025-01-01 11:05:35,2.890093,3.859037,12.332782,82.477279,3
2025-01-01 11:05:36,3.689601,4.637394,11.374159,72.326819,4
2025-01-01 11:05:37,3.69128,4.498405,11.371075,78.63325,4
2025-01-01 11:05:38,3.276125,4.17302,11.014776,74.835319,4
2025-01-01 11:05:39,3.454778,2.811352,10.797288,71.930538,5
2025-01-01 11:05:40,3.603072,4.784203,8.82269,72.797924,5
2025-01-01 11:05:41,3.038462,4.254404,12.51748,72.388997,5
2025-01-01 11:05:42,3.485339,3.929992,12.265636,77.359814,5
2025-01-01 11:05:43,3.356695,4.136035,13.635928,70.461502,4
2025-01-01 11:05:44,3.98043,4.031132,10.354033,75.659598,3
2025-01-01 11:05:45,2.994545,4.461691,10.440944,76.506615,5
2025-01-01 11:05:46,3.496978,2.793555,10.306473,84.732501,4
2025-01-01 11:05:47,3.557794,3.16302,11.942093,78.858606,5
2025-01-01 11:05:48,4.295765,4.225159,11.995041,79.573149,3
2025-01-01 11:05:49,3.716098,4.551327,11.665049,76.45897,5
2025-01-01 11:05:50,3.460032,4.845328,11.76641,75.424072,4
2025-01-01 11:05:51,3.786118,4.341467,8.849811,73.880274,5
2025-01-01 11:05:52,3.225636,4.647843,10.609429,79.624847,3
2025-01-01 11:05:53,3.594979,4.682682,9.066987,79.831363,3
2025-01-01 11:05:54,3.495376,3.694997,12.022257,73.257021,4
2025-01-01 11:05:55,3.880018,2.898398,12.840083,79.639104,4
2025-01-01 11:05:56,3.553619,3.580176,11.041355,68.356613,4
2025-01-01 11:05:57,3.66074,4.669852,10.54697,73.714279,5
2025-01-01 11:05:58,3.571379,6.103258,11.48508,77.138528,5
2025-01-01 11:05:59,3.611651,4.341377,10.454377,67.080783,3
2025-01-01 11:06:00,3.525091,4.33479,11.639226,72.64755,4
2025-01-01 11:06:01,3.623602,5.227867,10.164329,71.975422,5
2025-01-01 11:06:02,3.447717,3.372025,11.594841,72.010387,4
2025-01-01 11:06:03,4.120632,3.699936,12.32276,82.802765,3
2025-01-01 11:06:04,3.851445,4.824132,10.864281,69.534891,3
2025-01-01 11:06:05,3.173321,4.638818,10.966298,72.604604,5
2025-01-01 11:06:06,3.973044,4.071292,12.608688,78.881704,5
2025-01-01 11:06:07,3.674423,4.228383,8.998142,71.921041,5
2025-01-01 11:06:08,3.447921,3.700617,10.220506,75.66487,4
2025-01-01 11:06:09,3.361471,3.820813,11.409043,69.264461,5
2025-01-01 11:06:10,3.46896,4.651388,11.350972,71.882729,4
2025-01-01 11:06:11,3.764704,4.04904,12.492183,78.395841,5
2025-01-01 11:06:12,3.816225,4.164749,9.161122,74.966996,4
2025-01-01 11:06:13,3.188037,3.93438,10.881398,72.929627,5
2025-01-01 11:06:14,3.757485,3.328749,10.874522,74.560301,5
2025-01-01 11:06:15,3.545986,4.116565,14.150935,84.390748,3
2025-01-01 11:06:16,3.445209,3.965124,12.531962,76.646535,3
2025-01-01 11:06:17,3.974166,3.683554,10.982204,74.688845,5
2025-01-01 11:06:18,3.450661,3.641577,9.227712,77.593436,5
2025-01-01 11:06:19,3.871289,4.162551,8.928892,75.374667,4
2025-01-01 11:06:20,3.837196,3.816627,13.178101,82.494346,3
2025-01-01 11:06:21,3.423847,4.474311,10.867321,78.076923,4
2025-01-01 11:06:22,3.758304,4.148876,10.439144,76.312714,3
2025-01-01 11:06:23,3.86973,3.690894,9.482811,74.410506,4
2025-01-01 11:06:24,3.041499,4.011335,13.349412,75.744815,4
2025-01-01 11:06:25,3.690569,3.139973,10.207747,73.666261,4
2025-01-01 11:06:26,3.568727,3.678906,10.089685,69.635358,4
2025-01-01 11:06:27,3.875764,3.892564,9.376528,69.477872,4
2025-01-01 11:06:28,3.516075,4.358641,13.14118,72.600703,3
2025-01-01 11:06:29,3.376597,4.722401,10.192942,72.585747,4
2025-01-01 11:06:30,4.143338,3.94266,13.870241,66.470088,3
2025-01-01 11:06:31,3.86655,3.849273,8.931504,69.293673,3
2025-01-01 11:06:32,3.439428,3.478389,10.791955,68.28217,4
2025-01-01 11:06:33,3.990671,5.452519,12.058872,84.742538,3
2025-01-01 11:06:34,3.514047,3.628229,11.041982,74.835687,4
2025-01-01 11:06:35,3.610383,4.429718,9.48425,74.965452,4
2025-01-01 11:06:36,3.448691,4.462255,12.777704,72.274008,4
2025-01-01 11:06:37,3.347622,3.980139,9.845431,82.317108,5
