timestamp,pupil,eda,eeg,hr,kss
2025-01-01 08:00:32,2.675719,2.098485,15.691345,65.426063,8
2025-01-01 08:00:33,3.142601,2.644657,15.365386,66.862335,9
2025-01-01 08:00:34,2.430968,2.762401,15.846535,65.708253,8
2025-01-01 08:00:35,2.969124,1.924279,14.287478,61.625606,9
2025-01-01 08:00:36,2.792662,3.260037,12.35574,62.037654,9
2025-01-01 08:00:37,2.903852,2.359362,14.905431,67.249051,9
2025-01-01 08:00:38,2.44751,2.384053,12.899367,62.115185,10
2025-01-01 08:00:39,2.985423,3.250752,14.256652,66.224799,9
2025-01-01 08:00:40,2.844017,1.322669,13.661498,69.093556,9
2025-01-01 08:00:41,2.830031,1.508213,13.940972,74.538394,8
2025-01-01 08:00:42,3.151325,2.379188,14.949056,69.033308,9
2025-01-01 08:00:43,2.760927,2.154515,14.940738,67.087148,10
2025-01-01 08:00:44,2.851657,2.180921,13.839029,64.690709,10
2025-01-01 08:00:45,2.921212,2.269373,14.606518,69.074217,10
2025-01-01 08:00:46,2.686076,2.02588,14.293657,65.997089,9
2025-01-01 08:00:47,2.801032,2.554154,14.219975,70.424889,10
2025-01-01 08:00:48,2.694821,1.972844,16.130587,61.722146,10
2025-01-01 08:00:49,2.801853,2.52589,15.844669,66.496145,9
2025-01-01 08:00:50,2.938142,2.964055,15.313851,62.224463,9
2025-01-01 08:00:51,2.710222,2.362099,14.178961,70.638488,10
2025-01-01 08:00:52,2.335377,2.953571,13.419022,68.983337,8
2025-01-01 08:00:53,2.925223,2.084152,13.00725,63.768959,8
2025-01-01 08:00:54,3.239653,2.311203,15.840289,68.146254,9
2025-01-01 08:00:55,2.380533,2.823515,15.144026,72.833705,10
2025-01-01 08:00:56,3.020688,2.717611,16.116565,66.710526,9
2025-01-01 08:00:57,2.781877,1.39463,14.317486,66.267093,8
2025-01-01 08:00:58,3.047799,2.285981,14.832446,66.981411,8
2025-01-01 08:00:59,2.876913,2.61544,16.120803,65.830732,9
2025-01-01 08:01:00,2.753031,2.807308,15.130752,68.011963,9
2025-01-01 08:01:01,2.860456,2.663124,15.938053,69.418065,10
2025-01-01 08:01:02,2.591466,1.50771,12.893173,68.6923,8
2025-01-01 08:01:03,3.22859,2.717755,15.838159,69.242923,10
2025-01-01 08:01:04,2.568834,2.366774,15.271321,67.912861,9
2025-01-01 08:01:05,2.666583,1.329975,14.060534,64.724676,8
2025-01-01 08:01:06,2.457766,2.510449,14.24944,68.339181,9
2025-01-01 08:01:07,3.101024,2.271932,14.354698,64.556622,10
2025-01-01 08:01:08,2.757108,2.321747,12.864366,69.079258,8
2025-01-01 08:01:09,2.875711,2.968447,13.665877,67.654603,8
2025-01-01 08:01:10,2.209107,2.995248,14.027219,70.054351,10
2025-01-01 08:01:11,2.441655,2.643007,15.243521,69.700467,8
2025-01-01 08:01:12,2.672057,2.31255,13.503745,63.819509,9
2025-01-01 08:01:13,2.820972,2.727481,14.518524,67.174262,8
2025-01-01 08:01:14,2.82115,2.282154,13.40936,73.950628,9
2025-01-01 08:01:15,3.422314,4.359154,15.352854,64.153659,7
2025-01-01 08:01:16,3.387613,2.03959,13.291132,69.442829,7
2025-01-01 08:01:17,2.628376,3.26605,13.089407,73.706731,8
2025-01-01 08:01:18,3.010759,2.336005,15.717856,66.66168,7
2025-01-01 08:01:19,3.262957,2.481603,15.031699,71.397361,9
2025-01-01 08:01:20,2.823561,3.037611,14.962605,70.016448,7
2025-01-01 08:01:21,2.946316,3.276631,15.350027,63.568895,9
2025-01-01 08:01:22,2.723916,3.059108,15.014088,69.878118,9
2025-01-01 08:01:23,3.135376,3.502589,13.919414,68.466088,7
2025-01-01 08:01:24,2.802578,3.075329,13.992726,68.797515,8
2025-01-01 08:01:25,2.980111,1.894051,13.354814,63.310274,7
2025-01-01 08:01:26,3.458199,2.460149,13.058812,67.228733,7
2025-01-01 08:01:27,2.782543,2.141737,14.446161,68.626734,7
2025-01-01 08:01:28,2.842403,2.672188,14.121005,71.017989,7
2025-01-01 08:01:29,2.657159,2.347039,15.204623,69.266395,7
2025-01-01 08:01:30,3.01102,2.422876,14.304475,66.040995,8
2025-01-01 08:01:31,2.35026,3.418005,13.576027,66.906962,7
2025-01-01 08:01:32,2.96516,1.858424,13.729978,69.878781,7
2025-01-01 08:01:33,2.899999,2.126895,13.860005,71.365784,9
2025-01-01 08:01:34,3.398875,1.807199,14.490485,63.616936,7
2025-01-01 08:01:35,3.057653,2.93248,14.018994,66.693587,8
2025-01-01 08:01:36,2.836873,3.525436,12.779563,70.410127,7
2025-01-01 08:01:37,2.910946,3.222643,11.376041,68.571205,9
2025-01-01 08:01:38,2.747106,2.769755,14.847621,67.527393,9
2025-01-01 08:01:39,2.772369,2.30308,12.669203,66.428166,8
2025-01-01 08:01:40,3.014132,3.211297,14.167217,74.60512,8
2025-01-01 08:01:41,3.636507,2.379905,15.864666,70.759466,7
2025-01-01 08:01:42,2.855786,2.988173,14.349474,74.38337,9
2025-01-01 08:01:43,2.626612,3.182423,11.782771,67.095274,7
2025-01-01 08:01:44,3.651277,2.242959,12.71075,67.937129,8
2025-01-01 08:01:45,3.301557,3.358302,13.102532,70.454959,8
2025-01-01 08:01:46,3.772107,3.019745,14.522855,77.519908,8
2025-01-01 08:01:47,3.064965,2.889955,13.546502,71.557208,7
2025-01-01 08:01:48,3.130349,2.741988,12.889625,71.66901,7
2025-01-01 08:01:49,3.192854,2.848817,12.768955,73.188996,8
2025-01-01 08:01:50,3.417625,2.852551,13.802609,65.412935,7
2025-01-01 08:01:51,2.900597,2.713795,12.367003,72.241915,8
2025-01-01 08:01:52,3.159707,2.464528,13.505949,73.136058,8
2025-01-01 08:01:53,3.1858,3.001196,12.488046,69.550204,9
2025-01-01 08:01:54,3.310558,3.053752,13.460439,72.996929,9
2025-01-01 08:01:55,3.247002,3.356403,13.302466,70.263302,9
2025-01-01 08:01:56,2.77199,2.82994,14.169602,70.39653,8
2025-01-01 08:01:57,3.495121,2.342905,13.699015,75.215157,9
2025-01-01 08:01:58,2.736169,3.008053,13.272185,71.398099,8
2025-01-01 08:01:59,3.169729,3.426207,14.351426,67.248628,8
2025-01-01 08:02:00,3.038848,2.292592,13.461392,72.721792,9
2025-01-01 08:02:01,2.700426,2.428259,13.685837,71.748733,7
2025-01-01 08:02:02,3.236995,3.721499,12.661724,62.952601,8
2025-01-01 08:02:03,2.731311,2.639742,14.054759,72.010953,9
2025-01-01 08:02:04,3.035611,2.675877,14.564149,70.708287,9
2025-01-01 08:02:05,3.399995,3.825021,12.578203,69.858102,7
2025-01-01 08:02:06,3.011586,3.319932,12.678375,72.2685,7
2025-01-01 08:02:07,3.04406,2.498116,13.805165,70.487974,9
2025-01-01 08:02:08,3.158952,3.103249,14.14528,71.568746,9
2025-01-01 08:02:09,3.067915,2.613296,13.825466,72.912905,8
2025-01-01 08:02:10,3.451411,2.340305,15.154704,66.24267,8
2025-01-01 08:02:11,3.221437,3.103013,14.061104,68.881421,8
2025-01-01 08:02:12,3.752781,2.994701,15.550829,72.944931,9
2025-01-01 08:02:13,2.816369,3.094229,13.319994,67.508805,8
2025-01-01 08:02:14,2.881568,3.429282,14.78191,66.399524,7
2025-01-01 08:02:15,3.225003,3.317104,13.008682,74.21535,9
2025-01-01 08:02:16,3.139562,3.468126,12.1242,71.497801,7
2025-01-01 08:02:17,3.329915,2.625797,12.658204,74.423581,7
2025-01-01 08:02:18,2.958461,2.922203,12.608184,69.291455,9
2025-01-01 08:02:19,3.389857,2.482802,12.536163,73.11342,8
2025-01-01 08:02:20,2.796322,2.843085,12.226914,68.129128,9
2025-01-01 08:02:21,3.29984,2.817213,14.275842,71.32098,9
2025-01-01 08:02:22,2.942238,2.724605,13.717661,70.81801,7
2025-01-01 08:02:23,3.241015,3.445365,13.039384,69.269204,8
2025-01-01 08:02:24,3.195939,4.625329,13.76534,70.219079,7
2025-01-01 08:02:25,3.147009,2.896864,13.854481,68.336036,8
2025-01-01 08:02:26,3.476466,2.483036,14.08766,71.201356,7
2025-01-01 08:02:27,3.021854,2.745605,14.563158,69.905767,8
2025-01-01 08:02:28,3.523574,2.814361,14.284074,69.473971,7
2025-01-01 08:02:29,3.30309,3.555051,11.993986,74.123951,8
2025-01-01 08:02:30,2.868191,2.397267,13.510976,70.191494,7
2025-01-01 08:02:31,3.250361,2.94582,13.608729,69.116975,6
2025-01-01 08:02:32,3.690268,3.799042,12.540256,69.19264,8
2025-01-01 08:02:33,3.363106,3.972156,11.879852,73.349391,7
2025-01-01 08:02:34,3.132252,2.211692,14.648818,72.036598,8
2025-01-01 08:02:35,3.01211,3.897007,12.193892,73.664574,8
2025-01-01 08:02:36,3.505073,3.10894,15.151897,70.226898,8
2025-01-01 08:02:37,2.999147,3.550148,13.734289,76.304468,7
2025-01-01 08:02:38,3.371991,3.441482,12.542619,67.969125,8
2025-01-01 08:02:39,3.429361,2.900626,12.66223,71.26677,8
2025-01-01 08:02:40,3.720294,3.471196,14.323001,68.899211,7
2025-01-01 08:02:41,3.543492,2.183083,12.589409,73.987383,7
2025-01-01 08:02:42,3.680142,3.366321,13.164474,74.266882,6
2025-01-01 08:02:43,3.298157,2.932516,12.560357,71.071392,8
2025-01-01 08:02:44,3.065693,3.962116,11.494687,72.684198,6
2025-01-01 08:02:45,3.357178,2.89294,13.70259,71.474072,7
2025-01-01 08:02:46,3.050757,3.883269,12.802821,68.3972,7
2025-01-01 08:02:47,3.181928,3.127076,14.537125,69.87861,8
2025-01-01 08:02:48,3.488178,3.297216,14.08412,68.634461,7
2025-01-01 08:02:49,3.608276,4.043264,13.809633,73.028131,8
2025-01-01 08:02:50,3.730853,3.396722,13.754206,69.818999,7
2025-01-01 08:02:51,3.461731,3.792654,14.136507,74.91076,8
2025-01-01 08:02:52,2.877758,3.47512,13.05736,68.076914,6
2025-01-01 08:02:53,3.491488,4.35268,14.033474,73.669641,6
2025-01-01 08:02:54,3.353774,3.947063,12.938438,72.739252,8
2025-01-01 08:02:55,3.457324,3.530763,13.523489,71.102889,6
2025-01-01 08:02:56,3.516407,4.175469,14.841015,74.950517,7
2025-01-01 08:02:57,3.312723,3.8887,12.940454,68.903166,8
2025-01-01 08:02:58,2.587659,3.74124,13.106062,67.431117,6
2025-01-01 08:02:59,3.339782,3.900239,11.007278,70.685292,6
2025-01-01 08:03:00,2.66013,3.587842,11.209436,71.323076,6
2025-01-01 08:03:01,3.478767,2.883022,13.445171,73.820131,8
2025-01-01 08:03:02,3.263553,3.578948,12.918672,71.493052,7
2025-01-01 08:03:03,3.503727,3.270267,11.704626,78.531703,7
2025-01-01 08:03:04,3.857793,3.852611,11.242623,72.18249,8
2025-01-01 08:03:05,3.643574,2.957335,12.681518,73.057304,6
2025-01-01 08:03:06,2.688849,4.332405,11.277539,79.299782,7
2025-01-01 08:03:07,4.056817,4.456363,12.962382,72.531377,6
2025-01-01 08:03:08,3.001544,2.969862,13.329608,74.381836,6
2025-01-01 08:03:09,3.242985,3.489128,12.862583,77.57618,7
2025-01-01 08:03:10,3.819988,3.859608,12.618906,71.322716,8
2025-01-01 08:03:11,3.558356,3.394775,12.528682,72.812619,8
2025-01-01 08:03:12,3.394606,3.708564,12.798651,73.111954,7
2025-01-01 08:03:13,3.618461,4.456035,13.134594,70.920122,8
2025-01-01 08:03:14,3.611126,3.252651,12.425067,73.008317,7
2025-01-01 08:03:15,3.478116,3.155966,10.858107,73.004049,7
2025-01-01 08:03:16,3.264468,4.084662,15.763729,71.356067,6
2025-01-01 08:03:17,3.648536,3.436511,13.998784,77.274146,7
2025-01-01 08:03:18,3.860002,4.363885,12.612583,73.002302,6
2025-01-01 08:03:19,3.357878,2.717568,11.090825,75.317441,8
2025-01-01 08:03:20,3.643892,3.657571,12.483186,70.421182,6
2025-01-01 08:03:21,3.906431,4.582339,11.885751,74.752444,8
2025-01-01 08:03:22,3.606171,3.739716,14.539081,71.774649,7
2025-01-01 08:03:23,3.355942,3.759744,12.377952,68.827949,8
2025-01-01 08:03:24,3.600513,3.663811,12.304967,69.686468,7
2025-01-01 08:03:25,3.858978,2.976834,13.113027,69.281413,6
2025-01-01 08:03:26,3.951886,3.820478,12.772152,74.254652,7
2025-01-01 08:03:27,3.612764,3.320913,12.487039,70.538038,7
2025-01-01 08:03:28,3.000834,3.481897,13.610285,74.350678,7
2025-01-01 08:03:29,3.481418,4.063267,15.568473,72.984328,7
2025-01-01 08:03:30,3.53875,3.410464,11.630446,76.824574,6
2025-01-01 08:03:31,3.628286,2.616732,11.348631,78.460598,8
2025-01-01 08:03:32,3.465587,3.684179,12.924083,77.088398,8
2025-01-01 08:03:33,3.601163,3.769005,14.788173,72.724845,6
2025-01-01 08:03:34,3.333658,3.717714,14.296817,73.810978,5
2025-01-01 08:03:35,3.537452,4.004639,12.231457,72.770516,7
2025-01-01 08:03:36,3.625812,3.563833,11.814556,71.285612,5
2025-01-01 08:03:37,3.6545,3.817797,12.661505,77.03055,5
2025-01-01 08:03:38,4.44835,3.551689,12.356783,76.166785,5
2025-01-01 08:03:39,3.487782,3.743226,13.427446,76.662088,6
2025-01-01 08:03:40,3.657311,3.421481,11.373443,74.582235,7
2025-01-01 08:03:41,3.15589,3.581745,13.070807,76.766893,5
2025-01-01 08:03:42,3.333357,3.904137,12.593752,71.880444,7
2025-01-01 08:03:43,3.334823,3.528562,14.958118,70.079499,7
2025-01-01 08:03:44,3.80887,3.41246,11.816718,77.288029,5
2025-01-01 08:03:45,3.507375,3.755363,12.645013,71.186272,5
2025-01-01 08:03:46,3.929375,3.338048,12.206571,72.77023,7
2025-01-01 08:03:47,3.75621,3.716078,12.996712,72.196906,6
2025-01-01 08:03:48,3.92381,3.319584,12.181855,79.873781,6
2025-01-01 08:03:49,3.533154,3.67528,13.538984,74.156526,7
2025-01-01 08:03:50,3.592257,4.202673,13.33881,74.035407,5
2025-01-01 08:03:51,3.636265,3.987592,11.780153,69.078013,7
2025-01-01 08:03:52,3.517596,3.493578,12.725705,77.81193,7
2025-01-01 08:03:53,3.458404,3.943642,12.586841,71.48498,6
2025-01-01 08:03:54,3.84175,3.506806,12.647804,77.676145,6
2025-01-01 08:03:55,3.943811,4.234976,13.414876,80.840254,6
2025-01-01 08:03:56,3.586048,4.519136,12.879079,71.217041,6
2025-01-01 08:03:57,3.871822,4.313651,11.062472,68.175564,5
2025-01-01 08:03:58,3.287461,3.718999,13.227486,72.45755,6
2025-01-01 08:03:59,4.457649,4.700459,13.599222,70.329803,6
2025-01-01 08:04:00,3.756911,3.46524,14.216126,77.728211,6
2025-01-01 08:04:01,4.476581,3.427341,13.152179,74.111787,7
2025-01-01 08:04:02,3.582337,4.159334,13.542211,83.077442,7
2025-01-01 08:04:03,4.277841,3.908913,13.536473,73.753452,6
2025-01-01 08:04:04,3.692586,4.161071,12.295077,76.724306,5
2025-01-01 08:04:05,4.030639,3.088012,14.007613,74.370968,7
2025-01-01 08:04:06,4.024405,4.129125,12.760434,75.199399,7
2025-01-01 08:04:07,3.471201,3.519533,13.926111,78.75055,6
2025-01-01 08:04:08,3.652103,4.506768,11.099441,78.554398,6
2025-01-01 08:04:09,3.400143,4.202986,12.610821,74.209201,6
2025-01-01 08:04:10,3.357594,3.923188,13.410473,73.682816,5
2025-01-01 08:04:11,3.683063,3.027754,13.13007,73.795928,5
2025-01-01 08:04:12,3.820455,4.745975,12.068366,77.496291,7
2025-01-01 08:04:13,3.869022,4.461754,11.15764,72.136277,7
2025-01-01 08:04:14,3.603351,4.239915,12.718598,78.335635,5
2025-01-01 08:04:15,3.655693,4.424677,11.857941,76.146155,7
2025-01-01 08:04:16,4.093049,4.024419,11.32293,72.142118,6
2025-01-01 08:04:17,4.04918,3.915893,13.131812,76.778889,5
2025-01-01 08:04:18,3.692693,2.62927,10.524451,71.165608,6
2025-01-01 08:04:19,3.637236,4.573157,12.286714,70.520658,5
2025-01-01 08:04:20,3.638513,4.166967,12.151013,73.935781,5
2025-01-01 08:04:21,3.950973,3.103394,12.050316,75.793773,7
2025-01-01 08:04:22,4.048853,3.82111,12.216943,81.005462,6
2025-01-01 08:04:23,4.220441,4.3402,12.517688,75.419248,6
2025-01-01 08:04:24,3.901248,4.454542,14.345757,79.15681,7
2025-01-01 08:04:25,3.633029,3.749656,13.347269,75.60679,6
2025-01-01 08:04:26,4.127324,3.639088,11.9791,73.138098,7
2025-01-01 08:04:27,3.542397,4.457126,12.368568,72.742873,5
2025-01-01 08:04:28,3.44543,4.069482,13.326748,78.471327,5
2025-01-01 08:04:29,3.970414,4.12558,13.927497,75.29768,6
2025-01-01 08:04:30,4.339695,3.947082,12.744945,75.375296,6
2025-01-01 08:04:31,3.81383,3.671831,13.587201,80.087005,5
2025-01-01 08:04:32,4.500562,4.35426,11.393776,73.45521,6
2025-01-01 08:04:33,3.627457,3.571166,13.120453,75.128581,5
2025-01-01 08:04:34,3.737054,4.496051,11.105784,78.92657,7
2025-01-01 08:04:35,3.719368,4.454177,12.421037,77.010392,5
2025-01-01 08:04:36,3.859875,4.794044,12.463955,78.241462,7
2025-01-01 08:04:37,4.219239,4.472642,11.951472,75.043503,7
2025-01-01 08:04:38,3.882077,4.390013,12.27257,78.90814,6
2025-01-01 08:04:39,4.55388,4.020849,13.153579,76.95468,7
2025-01-01 08:04:40,3.656445,4.736861,11.185792,79.74472,5
2025-01-01 08:04:41,3.649152,4.615443,13.253346,72.173793,5
2025-01-01 08:04:42,3.884362,5.239857,12.205831,74.741486,6
2025-01-01 08:04:43,3.871225,4.625433,12.412432,71.785385,5
2025-01-01 08:04:44,4.334959,4.415576,11.605016,74.133132,6
2025-01-01 08:04:45,4.523663,4.229962,12.80152,75.668932,7
2025-01-01 08:04:46,3.987882,3.76064,11.056319,77.147556,4
2025-01-01 08:04:47,4.1662,3.699028,12.118437,75.884013,5
2025-01-01 08:04:48,4.066562,3.516378,11.834632,77.728471,5
2025-01-01 08:04:49,3.871385,4.429745,12.653304,78.504192,5
2025-01-01 08:04:50,3.957939,4.095081,11.181701,78.296668,5
2025-01-01 08:04:51,3.99281,5.070143,11.815818,80.056629,6
2025-01-01 08:04:52,3.788333,3.872769,11.926397,79.402171,5
2025-01-01 08:04:53,3.92662,4.18802,12.29859,78.243951,4
2025-01-01 08:04:54,3.824701,5.388811,12.835673,73.375854,4
2025-01-01 08:04:55,3.739815,4.695812,12.422602,81.317785,6
2025-01-01 08:04:56,4.417835,4.097,9.707716,74.555985,6
2025-01-01 08:04:57,4.275601,4.881091,11.808231,74.479835,5
2025-01-01 08:04:58,3.585872,4.006048,14.194546,79.229639,4
2025-01-01 08:04:59,3.792955,4.593159,12.495094,74.42925,5
2025-01-01 08:05:00,3.903738,4.639372,13.227036,75.103253,5
2025-01-01 08:05:01,3.842817,4.536613,14.625482,77.233093,5
2025-01-01 08:05:02,4.489663,4.168518,12.782951,73.607388,5
2025-01-01 08:05:03,4.135901,4.216087,12.680231,75.368354,5
2025-01-01 08:05:04,4.342216,4.440769,12.473961,72.895555,5
2025-01-01 08:05:05,4.268028,4.157057,11.884241,76.662383,4
2025-01-01 08:05:06,3.843638,4.834371,12.888376,78.956966,6
2025-01-01 08:05:07,4.332459,4.02632,12.337845,76.176119,5
2025-01-01 08:05:08,3.864744,5.075425,12.385766,77.169155,6
2025-01-01 08:05:09,4.163931,3.757946,11.639586,73.382545,5
2025-01-01 08:05:10,4.60152,4.902423,12.80148,78.569714,6
2025-01-01 08:05:11,3.924944,4.606684,10.630374,79.854073,4
2025-01-01 08:05:12,4.61086,4.160493,12.318117,78.652023,5
2025-01-01 08:05:13,3.434869,4.761313,11.855035,75.494895,6
2025-01-01 08:05:14,3.953992,4.230669,11.036527,74.364069,4
2025-01-01 08:05:15,4.150839,4.580993,12.469397,79.851927,5
2025-01-01 08:05:16,3.953512,4.276847,11.806054,79.009801,5
2025-01-01 08:05:17,4.722918,5.152846,10.965763,78.669046,5
2025-01-01 08:05:18,4.644238,4.438164,11.020856,75.014598,5
2025-01-01 08:05:19,4.083674,3.439568,11.009531,79.06842,6
2025-01-01 08:05:20,3.546636,5.266987,10.913424,79.234728,6
2025-01-01 08:05:21,4.407689,3.775678,14.173186,73.101032,5
2025-01-01 08:05:22,4.212228,4.418838,10.467801,80.30856,5
2025-01-01 08:05:23,4.052663,3.992109,12.102854,82.558291,6
2025-01-01 08:05:24,3.608871,4.769929,13.197977,78.155878,6
2025-01-01 08:05:25,4.173589,4.450756,12.081785,77.080305,5
2025-01-01 08:05:26,4.080803,4.837576,12.336714,81.465716,6
2025-01-01 08:05:27,4.122447,4.837945,12.193918,77.137666,5
2025-01-01 08:05:28,4.124779,5.337171,11.264998,80.982967,6
2025-01-01 08:05:29,4.119092,5.330744,11.634643,77.123207,4
2025-01-01 08:05:30,4.154838,5.41448,11.506039,82.654254,4
2025-01-01 08:05:31,3.959613,4.694201,10.841337,71.900968,5
2025-01-01 08:05:32,4.416572,5.375551,13.239086,76.25526,4
2025-01-01 08:05:33,3.66045,4.70394,11.636251,70.239044,6
2025-01-01 08:05:34,4.333733,3.641855,10.494455,77.269916,6
2025-01-01 08:05:35,4.193998,4.02177,12.73905,82.455843,4
2025-01-01 08:05:36,4.051293,5.403094,10.586963,80.942888,6
2025-01-01 08:05:37,4.483427,4.337363,10.772725,79.348859,6
2025-01-01 08:05:38,4.268755,4.438398,13.154884,78.16842,6
2025-01-01 08:05:39,4.077992,4.123936,12.226194,75.400166,4
2025-01-01 08:05:40,3.998307,4.767943,11.843439,82.189926,5
2025-01-01 08:05:41,4.156455,4.472409,12.055703,81.278989,6
2025-01-01 08:05:42,4.164405,5.088651,11.183844,80.76952,6
2025-01-01 08:05:43,4.659234,4.090178,11.078656,77.734995,6
2025-01-01 08:05:44,3.702525,4.400395,12.063655,76.946581,5
2025-01-01 08:05:45,4.945684,5.112684,11.150407,80.091548,6
2025-01-01 08:05:46,3.960672,5.230202,9.164098,76.187014,6
2025-01-01 08:05:47,4.212761,4.603168,13.78482,77.528588,6
2025-01-01 08:05:48,4.813997,4.178072,11.6871,81.226779,5
2025-01-01 08:05:49,3.970338,4.088227,10.530379,76.026441,5
2025-01-01 08:05:50,4.349937,4.118053,10.266356,80.746426,4
2025-01-01 08:05:51,4.073092,4.996459,10.848032,75.351945,6
2025-01-01 08:05:52,4.183702,3.812163,11.226747,80.492093,4
2025-01-01 08:05:53,4.662099,5.248583,10.970121,79.593374,5
2025-01-01 08:05:54,4.211771,5.110498,10.815733,77.601266,4
2025-01-01 08:05:55,3.541313,4.968312,12.39112,75.136699,6
2025-01-01 08:05:56,4.491466,3.743246,11.407036,77.12259,6
2025-01-01 08:05:57,4.307601,4.500511,12.701566,79.139889,5
2025-01-01 08:05:58,4.295774,5.235833,9.845549,83.276833,5
2025-01-01 08:05:59,4.26626,5.393611,11.634319,83.353162,4
2025-01-01 08:06:00,4.573153,5.414042,10.659531,79.718941,3
2025-01-01 08:06:01,4.560785,4.973304,11.420156,78.660402,5
2025-01-01 08:06:02,4.327338,5.246822,11.75283,76.914166,5
2025-01-01 08:06:03,4.079403,4.47819,11.147797,81.828568,3
2025-01-01 08:06:04,4.125935,5.585791,12.020816,80.066471,4
2025-01-01 08:06:05,4.38288,4.397322,11.144476,73.953066,3
2025-01-01 08:06:06,4.29104,4.688188,11.37758,79.861495,4
2025-01-01 08:06:07,4.591731,4.428059,11.979029,79.899172,4
2025-01-01 08:06:08,4.534219,4.063254,12.43944,82.223425,4
2025-01-01 08:06:09,4.670953,4.991302,11.262594,76.407638,3
2025-01-01 08:06:10,4.556421,5.293671,11.354248,80.455146,4
2025-01-01 08:06:11,4.684521,5.374613,11.320372,78.320208,4
2025-01-01 08:06:12,4.489775,3.955184,10.781037,77.47445,4
2025-01-01 08:06:13,4.613512,4.579548,9.984584,84.730712,4
2025-01-01 08:06:14,3.70231,5.46067,12.154474,81.340324,4
2025-01-01 08:06:15,3.720683,5.345627,11.257378,83.106818,3
2025-01-01 08:06:16,4.580962,4.541406,11.328594,83.933715,4
2025-01-01 08:06:17,4.398302,6.024043,11.887514,78.381519,5
2025-01-01 08:06:18,4.382757,4.126811,11.660213,81.761385,3
2025-01-01 08:06:19,4.256037,5.137438,9.848564,84.872557,3
2025-01-01 08:06:20,4.571225,5.255168,10.065224,80.389405,4
2025-01-01 08:06:21,4.958323,4.144464,9.702091,79.392092,5
2025-01-01 08:06:22,4.116311,5.759882,12.142698,80.288541,4
2025-01-01 08:06:23,4.092137,5.15814,10.483682,79.898037,3
2025-01-01 08:06:24,4.450148,4.792725,14.161308,80.536919,5
2025-01-01 08:06:25,4.39409,5.906661,11.780722,81.023845,4
2025-01-01 08:06:26,4.623578,5.657621,9.825048,77.712102,5
2025-01-01 08:06:27,4.562057,5.436885,10.99779,79.52654,3
2025-01-01 08:06:28,5.00089,5.195338,10.97547,82.134216,3
2025-01-01 08:06:29,4.807365,5.590725,9.976555,75.202159,4
2025-01-01 08:06:30,4.75737,4.996348,10.455,79.647166,3
2025-01-01 08:06:31,4.373342,5.255692,12.042779,77.716758,3
2025-01-01 08:06:32,4.242605,5.813847,10.779457,78.587399,5
2025-01-01 08:06:33,4.64911,4.450055,9.784166,81.219877,5
2025-01-01 08:06:34,3.972648,5.26258,10.961497,75.349078,4
2025-01-01 08:06:35,4.337805,4.94954,9.854183,83.407658,3
2025-01-01 08:06:36,4.948956,5.36598,10.191227,85.724244,5
2025-01-01 08:06:37,4.654031,5.064057,10.263113,85.950091,5
