timestamp,pupil,eda,eeg,hr,kss
2025-01-01 08:01:09,4.673348,11.360152,12.724858,76.880275,2
2025-01-01 08:01:10,2.919285,5.770446,15.93035,87.788161,7
2025-01-01 08:01:11,4.135845,4.82783,10.519578,77.156889,6
2025-01-01 08:01:12,5.032589,3.160404,18.351488,73.058422,4
2025-01-01 08:01:13,5.750547,6.748969,10.794335,74.458859,10
2025-01-01 08:01:14,2.971792,3.270053,13.889538,79.386972,3
2025-01-01 08:01:15,2.690635,4.142711,13.139245,104.081558,1
2025-01-01 08:01:16,4.740502,5.900798,16.29946,87.948442,5
2025-01-01 08:01:17,3.269005,4.852246,11.374013,78.890405,8
2025-01-01 08:01:18,2.257508,5.99714,14.424805,95.135663,2
2025-01-01 08:01:19,4.250907,4.771531,14.114751,86.850427,2
2025-01-01 08:01:20,6.055761,4.958337,9.703133,81.329341,7
2025-01-01 08:01:21,5.278862,4.51363,6.369592,71.738263,7
2025-01-01 08:01:22,4.169075,8.932538,13.425664,89.680706,6
2025-01-01 08:01:23,5.304104,1.611045,10.099702,75.661691,2
2025-01-01 08:01:24,4.677397,6.136808,12.394643,69.530221,5
2025-01-01 08:01:25,4.273532,3.477659,7.453337,73.586845,1
2025-01-01 08:01:26,5.022934,4.902674,11.230506,84.024774,10
2025-01-01 08:01:27,4.389443,3.888365,18.496973,85.736786,3
2025-01-01 08:01:28,5.043414,11.534409,11.79011,89.017107,5
2025-01-01 08:01:29,4.303153,4.375526,5.753336,81.008284,9
2025-01-01 08:01:30,4.555451,3.487533,14.556154,79.049277,4
2025-01-01 08:01:31,4.07589,4.059703,10.335794,66.749439,5
2025-01-01 08:01:32,3.696867,0.586841,14.76758,68.844442,2
2025-01-01 08:01:33,3.790513,2.698725,16.550425,89.870521,7
2025-01-01 08:01:34,3.999195,7.748847,5.693552,77.39583,1
2025-01-01 08:01:35,4.55839,5.691238,9.501692,72.835068,2
2025-01-01 08:01:36,4.27447,6.369172,13.402642,77.439489,1
2025-01-01 08:01:37,4.18851,4.6892,15.265713,86.55898,7
2025-01-01 08:01:38,3.705164,2.293295,13.393989,83.891582,1
2025-01-01 08:01:39,4.561688,5.768364,11.750707,59.755713,6
2025-01-01 08:01:40,3.53635,6.099304,10.187328,101.609336,1
2025-01-01 08:01:41,4.837538,8.849827,12.72588,94.315728,3
2025-01-01 08:01:42,3.995459,5.932864,10.475294,72.931469,1
2025-01-01 08:01:43,4.987423,9.075889,13.373932,83.47153,2
2025-01-01 08:01:44,2.982178,5.262107,15.355608,73.983505,2
2025-01-01 08:01:45,4.595721,6.774377,7.583799,80.098796,9
2025-01-01 08:01:46,5.904371,5.65338,14.878868,65.691665,7
2025-01-01 08:01:47,4.169224,3.595773,15.292717,69.51371,2
2025-01-01 08:01:48,4.388779,6.374573,9.201366,78.994802,6
2025-01-01 08:01:49,5.925236,4.329521,12.151396,100.678456,8
2025-01-01 08:01:50,3.981006,7.206684,7.996968,86.949977,2
2025-01-01 08:01:51,6.26221,8.096983,14.098949,82.026431,1
2025-01-01 08:01:52,3.982882,5.474409,9.752787,71.304809,5
2025-01-01 08:01:53,5.260917,4.549732,13.538593,72.39937,1
2025-01-01 08:01:54,5.163729,7.899791,12.352109,60.356593,1
2025-01-01 08:01:55,3.373782,2.180746,12.827893,62.091188,3
2025-01-01 08:01:56,4.922542,5.043146,13.725758,75.20164,7
2025-01-01 08:01:57,5.11183,5.752607,12.535278,81.364475,5
2025-01-01 08:01:58,5.196958,1.042142,14.871163,80.911336,1
2025-01-01 08:01:59,4.884266,5.212858,12.656402,93.291043,9
2025-01-01 08:02:00,3.432463,8.479266,6.175638,69.820841,5
2025-01-01 08:02:01,3.723636,4.105195,4.613819,64.508279,8
2025-01-01 08:02:02,4.660022,2.457142,8.291845,58.322244,4
2025-01-01 08:02:03,3.459519,7.800953,14.448308,104.841516,2
2025-01-01 08:02:04,4.451336,3.544154,9.958284,78.309094,1
2025-01-01 08:02:05,4.324492,2.973973,9.741022,70.573212,1
2025-01-01 08:02:06,4.408236,8.515022,11.673628,89.004064,4
2025-01-01 08:02:07,4.303153,4.576356,10.859589,74.95844,8
2025-01-01 08:02:08,4.682852,5.354907,10.711704,95.195601,4
2025-01-01 08:02:09,4.079282,7.706652,12.120285,67.855054,2
2025-01-01 08:02:10,3.655869,5.067151,13.346853,90.141277,4
2025-01-01 08:02:11,5.897397,8.10046,14.507702,78.615333,1
2025-01-01 08:02:12,4.562055,3.866699,13.686961,89.360204,5
2025-01-01 08:02:13,3.963553,1.970923,14.608002,59.722859,5
2025-01-01 08:02:14,4.777518,6.967162,15.119178,69.233097,1
2025-01-01 08:02:15,4.752167,7.288501,12.780883,66.724064,5
2025-01-01 08:02:16,4.619575,4.578881,14.522685,78.13266,2
2025-01-01 08:02:17,3.696283,4.465902,10.176454,65.55455,3
2025-01-01 08:02:18,6.278208,3.84689,9.333881,61.118691,10
2025-01-01 08:02:19,2.9583,5.902992,6.904089,83.666148,5
2025-01-01 08:02:20,3.94333,4.543567,12.532778,72.25179,6
2025-01-01 08:02:21,7.811691,5.050919,9.350849,93.38066,9
2025-01-01 08:02:22,4.947917,2.098908,12.1822,99.039868,2
2025-01-01 08:02:23,3.628495,2.473544,12.653242,61.553469,1
2025-01-01 08:02:24,3.953846,8.900146,15.398087,75.933148,7
2025-01-01 08:02:25,5.232261,2.990445,14.964888,78.465005,3
2025-01-01 08:02:26,4.881456,5.87464,15.191714,78.135904,8
2025-01-01 08:02:27,6.359986,6.158194,12.340663,82.290287,8
2025-01-01 08:02:28,3.969664,8.111525,11.221911,84.87893,3
2025-01-01 08:02:29,4.237046,5.559056,15.057547,73.758279,3
2025-01-01 08:02:30,7.598503,7.909939,8.399893,70.262744,8
2025-01-01 08:02:31,4.228223,4.141868,14.081232,89.054494,3
2025-01-01 08:02:32,4.612878,6.398095,13.156561,67.915691,8
2025-01-01 08:02:33,5.467076,2.166922,5.427258,63.963143,1
2025-01-01 08:02:34,4.021688,4.162115,12.919846,77.093481,6
2025-01-01 08:02:35,4.886038,3.990527,7.078605,89.986286,1
2025-01-01 08:02:36,3.82097,3.660416,10.950454,69.74496,8
2025-01-01 08:02:37,3.846362,1.749654,9.347209,70.262204,2
2025-01-01 08:02:38,4.763215,4.32811,14.062564,65.638803,2
2025-01-01 08:02:39,4.209878,2.813168,14.325946,89.880048,6
2025-01-01 08:02:40,3.102217,8.084922,11.981915,100.963632,9
2025-01-01 08:02:41,3.820375,5.446548,13.12206,81.149271,8
2025-01-01 08:02:42,3.534581,2.504241,12.680512,85.828233,3
2025-01-01 08:02:43,2.894194,4.473226,18.790581,78.430745,1
2025-01-01 08:02:44,4.789081,6.089746,13.181452,81.230781,7
2025-01-01 08:02:45,3.935528,4.649992,9.448916,69.463185,5
2025-01-01 08:02:46,4.685274,4.403912,12.152867,72.33516,6
2025-01-01 08:02:47,5.018194,3.054585,10.178612,86.074979,7
2025-01-01 08:02:48,3.00869,8.806925,9.16315,81.315327,8
2025-01-01 08:02:49,3.637359,5.6446,14.482796,76.044123,4
2025-01-01 08:02:50,6.30008,7.165734,16.882319,76.209799,3
2025-01-01 08:02:51,5.814417,7.031635,12.995458,92.054853,6
2025-01-01 08:02:52,5.897927,4.919865,17.605094,88.522391,10
2025-01-01 08:02:53,3.852526,2.408313,9.865324,84.495477,4
2025-01-01 08:02:54,5.285093,4.970166,3.673254,78.971902,3
2025-01-01 08:02:55,4.764052,3.710177,10.433487,69.475786,7
2025-01-01 08:02:56,4.973008,5.778316,11.231081,89.423128,5
2025-01-01 08:02:57,5.006648,5.404137,9.873924,100.13604,9
2025-01-01 08:02:58,4.569657,2.231141,10.920897,70.698449,5
2025-01-01 08:02:59,5.090753,4.023108,9.706913,77.179387,5
2025-01-01 08:03:00,4.47666,4.423319,11.763157,89.532358,5
2025-01-01 08:03:01,4.401981,3.764388,13.064592,83.641223,5
2025-01-01 08:03:02,3.455355,3.891403,13.606827,85.632129,9
2025-01-01 08:03:03,2.762038,5.396197,12.627257,65.609736,3
2025-01-01 08:03:04,5.808308,7.026627,11.057681,91.144806,9
2025-01-01 08:03:05,4.953717,4.820903,7.110256,99.450604,5
2025-01-01 08:03:06,3.893377,9.096849,11.230883,81.047096,5
2025-01-01 08:03:07,4.466983,2.755906,5.031363,79.969498,4
2025-01-01 08:03:08,6.061991,3.064146,15.329506,102.341094,5
2025-01-01 08:03:09,4.869642,6.554703,6.536988,75.895453,2
2025-01-01 08:03:10,5.534869,2.910381,13.289266,79.949011,8
2025-01-01 08:03:11,6.492156,7.575317,8.898266,85.87819,4
2025-01-01 08:03:12,4.842279,3.074198,10.84764,57.526864,4
2025-01-01 08:03:13,5.419625,5.03456,14.529362,73.777818,4
2025-01-01 08:03:14,5.959331,6.09974,13.605231,74.518736,10
2025-01-01 08:03:15,3.733123,2.252537,12.230469,73.887021,1
2025-01-01 08:03:16,4.412382,4.952251,10.889794,73.461278,1
2025-01-01 08:03:17,4.698397,3.914995,11.872032,83.638953,10
2025-01-01 08:03:18,3.282369,3.654999,10.625423,74.29926,6
2025-01-01 08:03:19,3.062758,8.446646,10.833483,82.916598,3
2025-01-01 08:03:20,4.27986,7.706413,15.030686,65.63356,1
2025-01-01 08:03:21,3.924186,5.750716,10.711451,83.431182,9
2025-01-01 08:03:22,2.782497,4.927157,10.236065,78.554369,1
2025-01-01 08:03:23,4.555662,9.306411,16.373019,75.814695,3
2025-01-01 08:03:24,4.727275,6.304936,20.035112,73.919152,5
2025-01-01 08:03:25,6.086885,4.557448,11.23832,81.924128,8
2025-01-01 08:03:26,6.085363,7.201331,4.059225,77.591432,8
2025-01-01 08:03:27,3.535363,3.325444,14.829082,54.978304,9
2025-01-01 08:03:28,3.954274,2.482604,7.636328,83.595127,5
2025-01-01 08:03:29,5.700089,7.173264,15.699788,96.584059,7
2025-01-01 08:03:30,2.933116,5.141358,14.655407,79.597705,2
2025-01-01 08:03:31,4.624478,7.457907,10.764175,84.177379,3
2025-01-01 08:03:32,3.441266,7.562858,5.440765,83.480898,8
2025-01-01 08:03:33,4.315146,2.20293,10.032063,65.723598,5
2025-01-01 08:03:34,5.03805,3.715961,14.179169,88.049407,2
2025-01-01 08:03:35,4.446963,4.45783,9.226244,93.914584,8
2025-01-01 08:03:36,4.527974,5.525229,12.224027,58.626879,1
2025-01-01 08:03:37,4.995864,6.721847,12.811736,68.360935,3
2025-01-01 08:03:38,4.704872,5.35944,11.165005,93.975804,7
2025-01-01 08:03:39,3.918662,4.68347,6.338356,67.47098,7
2025-01-01 08:03:40,4.591136,3.118061,17.053949,91.573797,2
2025-01-01 08:03:41,4.68457,6.490655,13.859549,70.836831,6
2025-01-01 08:03:42,3.759433,7.187575,10.89434,72.973456,3
2025-01-01 08:03:43,3.706177,3.434435,9.728724,82.778585,9
2025-01-01 08:03:44,1.850082,7.349058,14.378284,112.185134,4
2025-01-01 08:03:45,2.62108,1.744726,11.356683,68.532566,7
2025-01-01 08:03:46,4.415124,4.242093,19.034972,89.658916,8
2025-01-01 08:03:47,5.465524,5.467242,10.751874,90.123001,4
2025-01-01 08:03:48,3.999763,5.879902,12.048274,78.43004,6
2025-01-01 08:03:49,4.43592,0.844394,14.524361,70.05496,10
2025-01-01 08:03:50,2.930961,8.40569,14.897081,86.167415,1
2025-01-01 08:03:51,6.157721,8.025602,11.594638,62.259646,8
2025-01-01 08:03:52,2.204771,7.903988,10.917172,81.3036,5
2025-01-01 08:03:53,4.739487,8.996521,13.700463,90.491667,1
2025-01-01 08:03:54,5.908418,4.874456,13.359832,92.751057,10
2025-01-01 08:03:55,3.722541,7.944422,10.283345,78.581621,4
2025-01-01 08:03:56,4.217252,6.890308,6.3339,84.291874,4
2025-01-01 08:03:57,4.587159,6.317629,14.861641,79.551357,4
2025-01-01 08:03:58,3.608217,7.969846,7.948854,75.844698,6
2025-01-01 08:03:59,3.473209,6.428006,8.393241,86.934598,1
2025-01-01 08:04:00,4.509977,2.909812,17.251819,81.437633,3
2025-01-01 08:04:01,5.892535,6.420893,9.952423,103.342511,9
2025-01-01 08:04:02,3.366874,5.723018,11.820024,72.502055,2
2025-01-01 08:04:03,3.801594,4.615747,11.706984,94.276858,8
2025-01-01 08:04:04,4.167821,4.614137,11.509315,86.721381,6
2025-01-01 08:04:05,5.182806,7.307578,15.067332,84.25852,6
2025-01-01 08:04:06,4.82096,5.080364,14.972672,82.886798,2
2025-01-01 08:04:07,5.690756,5.321857,19.763991,93.859138,9
2025-01-01 08:04:08,5.853536,5.18341,12.538863,66.562887,2
2025-01-01 08:04:09,5.27954,5.67982,11.242478,72.251837,8
2025-01-01 08:04:10,3.892402,6.530038,11.028624,101.942818,1
2025-01-01 08:04:11,2.67236,2.803757,6.916413,76.743718,10
2025-01-01 08:04:12,7.502327,5.208114,15.178411,71.269884,7
2025-01-01 08:04:13,3.227416,9.110032,12.435464,88.367601,8
2025-01-01 08:04:14,3.671383,7.016834,22.722877,85.652642,8
2025-01-01 08:04:15,4.072806,2.941823,13.18468,55.959411,3
2025-01-01 08:04:16,4.186926,5.879373,14.233045,78.983319,3
2025-01-01 08:04:17,3.910736,5.206937,14.901843,73.97947,1
2025-01-01 08:04:18,2.975407,2.196649,8.748103,96.823476,3
2025-01-01 08:04:19,5.982157,5.059616,7.758274,94.31225,4
2025-01-01 08:04:20,5.74183,4.601535,12.257517,86.581793,9
2025-01-01 08:04:21,4.728639,3.342688,12.153177,85.242759,9
2025-01-01 08:04:22,5.19755,4.358212,13.454167,82.928197,2
2025-01-01 08:04:23,5.439912,2.711245,14.672453,84.07874,2
2025-01-01 08:04:24,4.310977,7.741818,20.729492,94.242161,7
2025-01-01 08:04:25,5.274927,3.823591,10.551971,90.313224,9
2025-01-01 08:04:26,5.075968,3.125844,5.035733,65.263484,4
2025-01-01 08:04:27,4.762662,4.736551,13.78185,72.541426,1
2025-01-01 08:04:28,4.485756,7.987945,7.934597,76.386205,4
2025-01-01 08:04:29,5.06439,2.01061,11.392503,72.034169,6
2025-01-01 08:04:30,3.996739,1.633386,8.353593,69.971412,9
2025-01-01 08:04:31,5.023354,6.32123,13.585085,77.524767,6
2025-01-01 08:04:32,4.415514,4.454065,11.626069,97.355032,9
2025-01-01 08:04:33,4.855657,3.004286,14.920774,78.258542,1
2025-01-01 08:04:34,3.293155,4.80827,10.070505,81.8152,3
2025-01-01 08:04:35,4.480805,6.218678,9.74911,71.579156,5
2025-01-01 08:04:36,3.576866,4.492713,19.579343,83.096348,1
2025-01-01 08:04:37,5.239467,2.687053,8.851256,75.629732,7
2025-01-01 08:04:38,6.306582,4.441664,10.636334,72.08949,3
2025-01-01 08:04:39,4.307728,7.337908,14.081773,101.429016,9
2025-01-01 08:04:40,2.716817,3.793252,10.126346,79.78866,8
2025-01-01 08:04:41,4.870458,6.605563,12.917509,76.800954,9
2025-01-01 08:04:42,4.730815,1.691181,10.100572,93.325821,1
2025-01-01 08:04:43,5.238874,3.672195,15.600759,75.679607,8
2025-01-01 08:04:44,2.929644,5.648706,14.575332,108.651986,6
2025-01-01 08:04:45,4.564005,3.08273,13.288008,103.31177,3
2025-01-01 08:04:46,3.443584,8.333208,10.280136,77.144884,8
2025-01-01 08:04:47,3.805154,8.511757,12.292107,78.24026,2
2025-01-01 08:04:48,4.734223,2.313131,9.667438,91.022027,2
2025-01-01 08:04:49,4.898463,5.021863,11.752582,64.285189,5
2025-01-01 08:04:50,3.415812,6.915428,9.424074,81.251753,6
2025-01-01 08:04:51,5.880522,6.003474,14.256289,82.993458,7
2025-01-01 08:04:52,5.26026,1.131735,11.242606,57.396077,10
2025-01-01 08:04:53,4.859919,5.474342,17.488082,66.853178,2
2025-01-01 08:04:54,4.871617,2.537751,13.81785,65.822911,5
2025-01-01 08:04:55,3.551146,0.507804,7.196421,88.169389,8
2025-01-01 08:04:56,5.099608,5.320025,10.311503,94.89035,2
2025-01-01 08:04:57,3.305345,6.588533,8.311953,78.948072,8
2025-01-01 08:04:58,2.993445,2.88753,13.12807,65.670812,7
2025-01-01 08:04:59,3.795593,4.105289,8.218298,80.944304,5
2025-01-01 08:05:00,4.787091,6.589986,11.438167,70.83949,6
2025-01-01 08:05:01,4.031494,5.121568,11.757153,62.449441,1
2025-01-01 08:05:02,4.754129,6.670492,10.982475,67.573866,1
2025-01-01 08:05:03,2.929634,3.384756,11.438441,91.360197,9
2025-01-01 08:05:04,4.882119,8.542004,11.307139,80.253771,7
2025-01-01 08:05:05,4.306895,5.992294,10.151358,91.443555,2
2025-01-01 08:05:06,4.357421,6.907505,8.57047,78.195726,10
2025-01-01 08:05:07,6.521301,2.551627,14.015313,85.084805,8
2025-01-01 08:05:08,5.726727,4.620982,7.607862,99.461294,1
2025-01-01 08:05:09,3.566726,5.003653,6.169283,60.621848,5
2025-01-01 08:05:10,5.080737,3.758942,19.404596,72.512952,6
2025-01-01 08:05:11,3.503139,4.491215,9.221935,89.864111,10
2025-01-01 08:05:12,6.861019,5.049709,8.337354,90.31884,5
2025-01-01 08:05:13,3.398583,3.891379,11.641276,71.736868,3
2025-01-01 08:05:14,5.066028,5.09694,18.676954,65.731026,9
2025-01-01 08:05:15,4.016791,3.285353,13.272102,75.969596,8
2025-01-01 08:05:16,5.007884,5.019172,13.004545,64.183824,6
2025-01-01 08:05:17,5.135076,5.558296,7.220311,73.917891,2
2025-01-01 08:05:18,4.315037,8.115816,13.369258,76.99276,8
2025-01-01 08:05:19,5.73144,2.57252,12.550193,89.256604,8
2025-01-01 08:05:20,5.004999,7.834,9.974135,85.227169,6
2025-01-01 08:05:21,4.451165,5.812904,9.092778,67.586218,8
2025-01-01 08:05:22,2.774478,6.532156,12.297286,71.23935,3
2025-01-01 08:05:23,4.543165,3.673643,12.226443,56.685061,7
2025-01-01 08:05:24,3.696672,3.702066,14.367196,90.223,7
2025-01-01 08:05:25,2.78447,6.632079,13.568653,68.313945,8
2025-01-01 08:05:26,4.027125,4.039713,10.999663,93.161732,9
2025-01-01 08:05:27,4.45073,3.545289,14.156214,92.731016,3
2025-01-01 08:05:28,3.837107,4.71766,7.388072,78.744233,8
2025-01-01 08:05:29,4.820589,6.289069,17.628864,80.830975,4
2025-01-01 08:05:30,4.491429,9.960648,12.991298,54.715543,9
2025-01-01 08:05:31,3.372591,4.571574,11.608216,89.226055,7
2025-01-01 08:05:32,4.03877,4.355544,14.851156,70.748798,4
2025-01-01 08:05:33,5.253521,5.588421,13.496365,68.733028,4
2025-01-01 08:05:34,4.25009,3.169014,11.024717,82.792403,5
2025-01-01 08:05:35,4.092704,3.593059,7.315642,74.925437,5
2025-01-01 08:05:36,3.918472,5.149523,7.103747,85.085825,2
2025-01-01 08:05:37,3.948581,5.220709,10.651297,83.738633,10
2025-01-01 08:05:38,3.469226,5.192909,8.590032,78.028264,10
2025-01-01 08:05:39,4.595051,4.160935,6.636706,55.960058,4
2025-01-01 08:05:40,3.349528,-2.191202,13.844417,72.608364,1
2025-01-01 08:05:41,4.508997,5.73973,15.294911,79.026653,8
2025-01-01 08:05:42,3.845692,5.077393,10.080342,75.248804,4
2025-01-01 08:05:43,5.504697,6.815141,13.733978,77.560069,7
2025-01-01 08:05:44,5.740198,7.25995,16.578466,89.195281,2
2025-01-01 08:05:45,4.990947,3.828738,5.51221,68.532567,6
2025-01-01 08:05:46,3.208616,4.680895,5.886188,96.85802,5
2025-01-01 08:05:47,3.007621,6.61601,9.022898,90.105322,8
2025-01-01 08:05:48,5.025769,6.827894,4.496357,87.270858,6
2025-01-01 08:05:49,4.106933,5.032606,15.906477,86.311968,2
2025-01-01 08:05:50,6.603261,4.512931,17.019497,90.594712,7
2025-01-01 08:05:51,3.022806,4.439241,10.855673,68.148986,8
2025-01-01 08:05:52,2.46038,7.219983,12.050953,80.920978,5
2025-01-01 08:05:53,3.607286,6.490272,13.825094,91.613698,3
2025-01-01 08:05:54,2.536407,8.182662,14.438018,81.495841,7
2025-01-01 08:05:55,3.741151,4.523547,10.55239,66.119488,2
2025-01-01 08:05:56,4.929737,6.681538,13.739304,92.733001,6
2025-01-01 08:05:57,3.845904,5.881143,11.58996,77.357515,10
2025-01-01 08:05:58,4.439673,5.518622,11.969306,54.794562,3
2025-01-01 08:05:59,4.129917,2.929548,11.611758,83.681319,1
2025-01-01 08:06:00,4.912582,3.492702,14.489198,84.603453,5
2025-01-01 08:06:01,3.986942,3.64706,15.775996,73.739973,4
2025-01-01 08:06:02,5.596352,3.329157,11.810823,93.040476,7
2025-01-01 08:06:03,3.534077,4.761751,10.729843,84.927088,1
2025-01-01 08:06:04,5.869607,3.505081,8.249876,86.306884,4
2025-01-01 08:06:05,6.146988,2.069744,17.758902,80.012294,4
2025-01-01 08:06:06,4.49268,5.907276,15.996445,88.04921,7
2025-01-01 08:06:07,3.371006,3.589476,12.843097,92.059571,2
2025-01-01 08:06:08,5.517341,6.010452,15.658503,80.252697,7
2025-01-01 08:06:09,3.173705,0.767868,8.476201,97.228033,8
2025-01-01 08:06:10,4.776555,6.69114,10.716303,67.807424,1
2025-01-01 08:06:11,4.169646,7.504992,11.109824,84.134773,2
2025-01-01 08:06:12,2.735509,2.817882,15.53645,93.786688,10
2025-01-01 08:06:13,3.472451,6.096771,12.703672,92.537623,10
2025-01-01 08:06:14,4.009243,5.144017,10.059123,93.433212,3
2025-01-01 08:06:15,4.786911,3.712478,11.772158,91.920533,3
2025-01-01 08:06:16,5.072338,3.352398,11.784548,79.77328,10
2025-01-01 08:06:17,4.428046,5.30579,13.129817,72.780116,5
2025-01-01 08:06:18,5.057625,0.008095,8.910182,89.140666,2
2025-01-01 08:06:19,4.013765,3.253762,14.474489,77.223903,3
2025-01-01 08:06:20,4.534541,4.459044,10.786796,73.542572,6
2025-01-01 08:06:21,5.568749,4.430643,13.701443,66.609018,6
2025-01-01 08:06:22,3.848441,4.374034,14.003633,97.609137,3
2025-01-01 08:06:23,2.995567,4.422175,11.33503,93.381002,9
2025-01-01 08:06:24,6.635077,3.142303,16.083521,71.879429,3
2025-01-01 08:06:25,4.764377,1.339831,13.975035,73.540713,4
2025-01-01 08:06:26,6.244804,9.191093,11.109781,77.975506,8
2025-01-01 08:06:27,2.532796,2.571337,9.761148,69.319335,1
2025-01-01 08:06:28,4.406919,-1.065184,12.874376,75.717007,7
2025-01-01 08:06:29,4.341726,3.519501,13.505953,72.637229,10
2025-01-01 08:06:30,4.482525,9.151247,13.619866,95.115151,10
2025-01-01 08:06:31,4.018482,6.458721,13.203598,88.887264,5
2025-01-01 08:06:32,4.800572,6.394609,11.44499,85.591808,3
2025-01-01 08:06:33,3.91917,1.095313,9.977484,76.944798,9
2025-01-01 08:06:34,3.972291,5.161692,7.912592,68.879488,8
2025-01-01 08:06:35,4.27643,5.43233,19.469198,88.381385,10
2025-01-01 08:06:36,4.095028,5.331076,11.52621,76.192686,4
2025-01-01 08:06:37,4.0962,5.159473,15.739584,66.077947,9
